sample_label,centroid6
monkeyc5hr1s2064,5
monkeyc5hr1s2065,5
monkeyc5hr1s2066,5
monkeyc5hr1s2067,5
monkeyc5hr1s2068,5
monkeyc5hr1s2069,5
monkeyc5hr1s2070,5
monkeyc5hr1s2071,1
monkeyc5hr1s2072,5
monkeyc5hr1s2073,1
monkeyc5hr1s2074,5
monkeyc5hr1s2075,1
monkeyc5hr1s2076,5
monkeyc5hr1s2077,5
monkeyc5hr1s2078,5
monkeyc5hr1s2079,1
monkeyc5hr1s2080,5
monkeyc5hr1s2081,1
monkeyc5hr1s2082,5
monkeyc5hr1s2083,1
monkeyc5hr1s2084,1
monkeyc5hr1s2085,5
monkeyc5hr1s2086,5
monkeyc5hr1s2087,1
monkeyc5hr1s2088,1
monkeyc5hr1s2089,1
monkeyc5hr1s2090,5
monkeyc5hr1s2091,1
monkeyc5hr1s2092,5
monkeyc5hr1s2093,5
monkeyc5hr1s2094,1
monkeyc5hr1s2095,5
monkeyc5hr1s2096,5
monkeyc5hr1s2097,1
monkeyc5hr1s2098,1
monkeyc5hr1s2099,5
monkeyc5hr1s2100,5
monkeyc5hr1s2101,5
monkeyc5hr1s2102,5
monkeyc5hr1s2103,1
monkeyc5hr1s2104,5
monkeyc5hr1s2105,1
monkeyc5hr1s2106,1
monkeyc5hr1s2107,5
monkeyc5hr1s2108,5
monkeyc5hr1s2109,5
monkeyc5hr1s2110,5
monkeyc5hr1s2111,5
monkeyc5hr1s2112,1
monkeyc5hr1s2113,1
monkeyc5hr1s2114,5
monkeyc5hr1s2115,5
monkeyc5hr1s2116,1
monkeyc5hr1s2117,1
monkeyc5hr1s2118,5
monkeyc5hr1s2119,1
monkeyc5hr1s2120,5
monkeyc5hr1s2121,1
monkeyc5hr1s2122,1
monkeyc5hr1s2123,5
monkeyc5hr1s2124,5
monkeyc5hr1s2125,1
monkeyc5hr1s2126,1
monkeyc5hr1s2127,5
monkeyc5hr1s2128,5
monkeyc5hr1s2129,1
monkeyc5hr1s2130,1
monkeyc5hr1s2131,5
monkeyc5hr1s2132,1
monkeyc5hr1s2133,5
monkeyc5hr1s2134,5
monkeyc5hr1s2135,1
monkeyc5hr1s2136,5
monkeyc5hr1s2137,1
monkeyc5hr1s2138,1
monkeyc5hr1s2139,5
monkeyc5hr1s2140,5
monkeyc5hr1s2141,1
monkeyc5hr1s2142,5
monkeyc5hr1s2143,5
monkeyc5hr1s2144,1
monkeyc5hr1s2145,1
monkeyc5hr1s2146,5
monkeyc5hr1s2147,1
monkeyc5hr1s2148,5
monkeyc5hr1s2149,1
monkeyc5hr1s2150,5
monkeyc5hr1s2151,1
monkeyc5hr1s2152,1
monkeyc5hr1s2153,1
monkeyc5hr1s2154,1
monkeyc5hr1s2155,5
monkeyc5hr1s2156,1
monkeyc5hr1s2157,1
monkeyc5hr1s2158,1
monkeyc5hr1s2159,1
monkeyc5hr1s2160,5
monkeyc5hr1s2161,1
monkeyc5hr1s2162,1
monkeyc5hr1s2163,1
monkeyc5hr1s2164,5
monkeyc5hr1s2165,1
monkeyc5hr1s2166,5
monkeyc5hr1s2167,5
monkeyc5hr1s2168,1
monkeyc5hr1s2169,5
monkeyc5hr1s2170,1
monkeyc5hr1s2171,5
monkeyc5hr1s2172,5
monkeyc5hr1s2173,1
monkeyc5hr1s2174,5
monkeyc5hr1s2175,1
monkeyc5hr1s2176,5
monkeyc5hr1s2177,1
monkeyc5hr1s2178,1
monkeyc5hr1s2179,5
monkeyc5hr1s2180,1
monkeyc5hr1s2181,5
monkeyc5hr1s2182,5
monkeyc5hr1s2183,1
monkeyc5hr1s2184,1
monkeyc5hr1s2185,5
monkeyc5hr1s2186,1
monkeyc5hr1s2187,5
monkeyc5hr1s2188,5
monkeyc5hr1s2189,1
monkeyc5hr1s2190,1
monkeyc5hr1s2191,5
monkeyc5hr1s2192,1
monkeyc5hr1s2193,1
monkeyc5hr1s2194,1
monkeyc5hr1s2195,5
monkeyc5hr1s2196,5
monkeyc5hr1s2197,5
monkeyc5hr1s2198,5
monkeyc5hr1s2199,1
monkeyc5hr1s2200,1
monkeyc5hr1s2201,1
monkeyc5hr1s2202,1
monkeyc5hr1s2203,1
monkeyc5hr1s2204,1
monkeyc5hr1s2205,5
monkeyc5hr1s2206,5
monkeyc5hr1s2207,1
monkeyc5hr1s2208,1
monkeyc5hr1s2209,5
monkeyc5hr1s2210,1
monkeyc5hr1s2211,1
monkeyc5hr1s2212,1
monkeyc5hr1s2213,5
monkeyc5hr1s2214,1
monkeyc5hr1s2215,5
monkeyc5hr1s2216,5
monkeyc5hr1s2217,1
monkeyc5hr1s2218,1
monkeyc5hr1s2219,5
monkeyc5hr1s2220,5
monkeyc5hr1s2221,1
monkeyc5hr1s2222,1
monkeyc5hr1s2223,1
monkeyc5hr1s2224,5
monkeyc5hr1s2225,1
monkeyc5hr1s2226,1
monkeyc5hr1s2227,1
monkeyc5hr1s2228,1
monkeyc5hr1s2229,1
monkeyc5hr1s2230,1
monkeyc5hr1s2231,5
monkeyc5hr1s2232,1
monkeyc5hr1s2233,5
monkeyc5hr1s2234,1
monkeyc5hr1s2235,5
monkeyc5hr1s2236,1
monkeyc5hr1s2237,1
monkeyc5hr1s2238,1
monkeyc5hr1s2239,5
monkeyc5hr1s2240,5
monkeyc5hr1s2241,5
monkeyc5hr1s2242,5
monkeyc5hr1s2243,1
monkeyc5hr1s2244,1
monkeyc5hr1s2245,1
monkeyc5hr1s2246,5
monkeyc5hr1s2247,5
monkeyc5hr1s2248,1
monkeyc5hr1s2249,1
monkeyc5hr1s2250,1
monkeyc5hr1s2251,5
monkeyc5hr1s2252,5
monkeyc5hr1s2253,1
monkeyc5hr1s2254,5
monkeyc5hr1s2255,1
monkeyc5hr1s2256,5
monkeyc5hr1s2257,5
monkeyc5hr1s2258,5
monkeyc5hr1s2259,1
monkeyc5hr1s2260,1
monkeyc5hr1s2261,1
monkeyc5hr1s2262,5
monkeyc5hr1s2263,1
monkeyc5hr1s2264,5
monkeyc5hr1s2265,5
monkeyc5hr1s2266,1
monkeyc5hr1s2267,5
monkeyc5hr1s2268,5
monkeyc5hr1s2269,5
monkeyc5hr1s2270,5
monkeyc5hr1s2271,5
monkeyc5hr1s2272,5
monkeyc5hr1s2273,5
monkeyc5hr1s2274,1
monkeyc5hr1s2275,5
monkeyc5hr1s2276,5
monkeyc5hr1s2277,5
monkeyc5hr1s2278,5
monkeyc5hr1s2279,5
monkeyc5hr1s2280,1
monkeyc5hr1s2281,5
monkeyc5hr1s2282,5
monkeyc5hr1s2283,1
monkeyc5hr1s2284,5
monkeyc5hr1s2285,1
monkeyc5hr1s2286,5
monkeyc5hr1s2287,1
monkeyc5hr1s2288,5
monkeyc5hr1s2289,5
monkeyc5hr1s2290,1
monkeyc5hr1s2291,1
monkeyc5hr1s2292,1
monkeyc5hr1s2293,1
monkeyc5hr1s2294,1
monkeyc5hr1s2295,1
monkeyc5hr1s2296,5
monkeyc5hr1s2297,5
monkeyc5hr1s2298,5
monkeyc5hr1s2299,1
monkeyc5hr1s2300,1
monkeyc5hr1s2301,1
monkeyc5hr1s2302,5
monkeyc5hr1s2303,5
monkeyc5hr1s2304,5
monkeyc5hr1s2305,1
monkeyc5hr1s2306,5
monkeyc5hr1s2307,1
monkeyc5hr1s2308,5
monkeyc5hr1s2309,5
monkeyc5hr1s2310,5
monkeyc5hr1s2311,1
monkeyc5hr1s2312,1
monkeyc5hr1s2313,5
monkeyc5hr1s2314,5
monkeyc5hr1s2315,1
monkeyc5hr1s2316,1
monkeyc5hr1s2317,1
monkeyc5hr1s2318,1
monkeyc5hr1s2319,5
monkeyc5hr1s2320,5
monkeyc5hr1s2321,1
monkeyc5hr1s2322,5
monkeyc5hr1s2323,5
monkeyc5hr1s2324,1
monkeyc5hr1s2325,5
monkeyc5hr1s2326,1
monkeyc5hr1s2327,5
monkeyc5hr1s2328,5
monkeyc5hr1s2329,1
monkeyc5hr1s2330,1
monkeyc5hr1s2331,1
monkeyc5hr1s2332,5
monkeyc5hr1s2333,5
monkeyc5hr1s2334,1
monkeyc5hr1s2335,5
monkeyc5hr1s2336,1
monkeyc5hr1s2337,1
monkeyc5hr1s2338,5
monkeyc5hr1s2339,1
monkeyc5hr1s2340,1
monkeyc5hr1s2341,1
monkeyc5hr1s2342,5
monkeyc5hr1s2343,1
monkeyc5hr1s2344,1
monkeyc5hr1s2345,1
monkeyc5hr1s2346,5
monkeyc5hr1s2347,1
monkeyc5hr1s2348,1
monkeyc5hr1s2349,5
monkeyc5hr1s2350,5
monkeyc5hr1s2351,1
monkeyc5hr1s2352,5
monkeyc5hr1s2353,1
monkeyc5hr1s2354,5
monkeyc5hr1s2355,1
monkeyc5hr1s2356,1
monkeyc5hr1s2357,5
monkeyc5hr1s2358,5
monkeyc5hr1s2359,1
monkeyc5hr1s2360,5
monkeyc5hr1s2361,1
monkeyc5hr1s2362,1
monkeyc5hr1s2363,1
monkeyc5hr1s2364,1
monkeyc5hr1s2365,5
monkeyc5hr1s2366,5
monkeyc5hr1s2367,5
monkeyc5hr1s2368,5
monkeyc5hr1s2369,1
monkeyc5hr1s2370,5
monkeyc5hr1s2371,5
monkeyc5hr1s2372,1
monkeyc5hr1s2373,5
monkeyc5hr1s2374,1
monkeyc5hr1s2375,5
monkeyc5hr1s2376,5
monkeyc5hr1s2377,1
monkeyc5hr1s2378,1
monkeyc5hr1s2379,1
monkeyc5hr1s2380,1
monkeyc5hr1s2381,5
monkeyc5hr1s2382,5
monkeyc5hr1s2383,5
monkeyc5hr1s2384,5
monkeyc5hr1s2385,5
monkeyc5hr1s2386,5
monkeyc5hr1s2387,1
monkeyc5hr1s2388,5
monkeyc5hr1s2389,5
monkeyc5hr1s2390,1
monkeyc5hr1s2391,5
monkeyc5hr1s2392,1
monkeyc5hr1s2393,1
monkeyc5hr1s2394,1
monkeyc5hr1s2395,1
monkeyc5hr1s2396,1
monkeyc5hr1s2397,5
monkeyc5hr1s2398,5
monkeyc5hr1s2399,5
monkeyc5hr1s2400,1
monkeyc5hr1s2401,5
monkeyc5hr1s2402,5
monkeyc5hr1s2403,5
monkeyc5hr1s2404,1
monkeyc5hr1s2405,1
monkeyc5hr1s2406,5
monkeyc5hr1s2407,1
monkeyc5hr1s2408,1
monkeyc5hr1s2409,5
monkeyc5hr1s2410,5
monkeyc5hr1s2411,5
monkeyc5hr1s2412,5
monkeyc5hr1s2413,1
monkeyc5hr1s2414,1
monkeyc5hr1s2415,5
monkeyc5hr1s2416,1
monkeyc5hr1s2417,5
monkeyc5hr1s2418,1
monkeyc5hr1s2419,1
monkeyc5hr1s2420,1
monkeyc5hr1s2421,1
monkeyc5hr1s2422,5
monkeyc5hr1s2423,1
monkeyc5hr1s2424,5
monkeyc5hr1s2425,5
monkeyc5hr1s2426,1
monkeyc5hr1s2427,5
monkeyc5hr1s2428,1
monkeyc5hr1s2429,5
monkeyc5hr1s2430,5
monkeyc5hr1s2431,1
monkeyc5hr1s2432,5
monkeyc5hr1s2433,1
monkeyc5hr1s2434,1
monkeyc5hr1s2435,5
monkeyc5hr1s2436,5
monkeyc5hr1s2437,5
monkeyc5hr1s2438,5
monkeyc5hr1s2439,5
monkeyc5hr1s2440,5
monkeyc5hr1s2441,1
monkeyc5hr1s2442,5
monkeyc5hr1s2443,5
monkeyc5hr1s2444,5
monkeyc5hr1s2445,1
monkeyc5hr1s2446,1
monkeyc5hr1s2447,5
monkeyc5hr1s2448,5
monkeyc5hr1s2449,5
monkeyc5hr1s2450,5
monkeyc5hr1s2451,5
monkeyc5hr1s2452,5
monkeyc5hr1s2453,5
monkeyc5hr1s2454,1
monkeyc5hr1s2455,5
monkeyc5hr1s2456,5
monkeyc5hr1s2457,1
monkeyc5hr1s2458,1
monkeyc5hr1s2459,1
monkeyc5hr1s2460,5
monkeyc5hr1s2461,5
monkeyc5hr1s2462,5
monkeyc5hr1s2463,5
monkeyc5hr1s2464,5
monkeyc5hr1s2465,1
monkeyc5hr1s2466,5
monkeyc5hr1s2467,5
monkeyc5hr1s2468,5
monkeyc5hr1s2469,5
monkeyc5hr1s2470,5
monkeyc5hr1s2471,5
monkeyc5hr1s2472,5
monkeyc5hr1s2473,5
monkeyc5hr1s2474,5
monkeyc5hr1s2475,1
monkeyc5hr1s2476,5
monkeyc5hr1s2477,1
monkeyc5hr1s2478,1
monkeyc5hr1s2479,5
monkeyc5hr1s2480,1
monkeyc5hr1s2481,5
monkeyc5hr1s2482,1
monkeyc5hr1s2483,5
monkeyc5hr1s2484,5
monkeyc5hr1s2485,1
monkeyc5hr1s2486,5
monkeyc5hr1s2487,1
monkeyc5hr1s2488,1
monkeyc5hr1s2489,1
monkeyc5hr1s2490,5
monkeyc5hr1s2491,1
monkeyc5hr1s2492,5
monkeyc5hr1s2493,1
monkeyc5hr1s2494,1
monkeyc5hr1s2495,1
monkeyc5hr1s2496,1
monkeyc5hr1s2497,1
monkeyc5hr1s2498,5
monkeyc5hr1s2499,1
monkeyc5hr1s2500,5
monkeyc6r1s2501,5
monkeyc6r1s2502,2
monkeyc6r1s2503,5
monkeyc6r1s2504,0
monkeyc6r1s2505,5
monkeyc6r1s2506,0
monkeyc6r1s2507,1
monkeyc6r1s2508,3
monkeyc6r1s2509,5
monkeyc6r1s2510,3
monkeyc6r1s2511,5
monkeyc6r1s2512,5
monkeyc6r1s2513,1
monkeyc6r1s2514,3
monkeyc6r1s2515,1
monkeyc6r1s2516,2
monkeyc6r1s2517,5
monkeyc6r1s2518,2
monkeyc6r1s2519,5
monkeyc6r1s2520,3
monkeyc6r1s2521,5
monkeyc6r1s2522,5
monkeyc6r1s2523,1
monkeyc6r1s2524,3
monkeyc6r1s2525,1
monkeyc6r1s2526,3
monkeyc6r1s2527,1
monkeyc6r1s2528,3
monkeyc6r1s2529,1
monkeyc6r1s2530,5
monkeyc6r1s2531,1
monkeyc6r1s2532,3
monkeyc6r1s2533,5
monkeyc6r1s2534,3
monkeyc6r1s2535,5
monkeyc6r1s2536,0
monkeyc6r1s2537,1
monkeyc6r1s2538,2
monkeyc6r1s2539,5
monkeyc6r1s2540,1
monkeyc6r1s2541,5
monkeyc6r1s2542,2
monkeyc6r1s2543,1
monkeyc6r1s2544,3
monkeyc6r1s2545,5
monkeyc6r1s2546,5
monkeyc6r1s2547,1
monkeyc6r1s2548,2
monkeyc6r1s2549,5
monkeyc6r1s2550,2
monkeyc6r1s2551,1
monkeyc6r1s2552,3
monkeyc6r1s2553,1
monkeyc6r1s2554,2
monkeyc6r1s2555,5
monkeyc6r1s2556,3
monkeyc6r1s2557,5
monkeyc6r1s2558,2
monkeyc6r1s2559,5
monkeyc6r1s2560,3
monkeyc6r1s2561,5
monkeyc6r1s2562,2
monkeyc6r1s2563,1
monkeyc6r1s2564,0
monkeyc6r1s2565,1
monkeyc6r1s2566,3
monkeyc6r1s2567,5
monkeyc6r1s2568,3
monkeyc6r1s2569,5
monkeyc6r1s2570,0
monkeyc6r1s2571,1
monkeyc6r1s2572,5
monkeyc6r1s2573,1
monkeyc6r1s2574,3
monkeyc6r1s2575,1
monkeyc6r1s2576,3
monkeyc6r1s2577,3
monkeyc6r1s2578,2
monkeyc6r1s2579,1
monkeyc6r1s2580,0
monkeyc6r1s2581,1
monkeyc6r1s2582,2
monkeyc6r1s2583,1
monkeyc6r1s2584,5
monkeyc6r1s2585,5
monkeyc6r1s2586,5
monkeyc6r1s2587,5
monkeyc6r1s2588,3
monkeyc6r1s2589,1
monkeyc6r1s2590,3
monkeyc6r1s2591,5
monkeyc6r1s2592,3
monkeyc6r1s2593,5
monkeyc6r1s2594,3
monkeyc6r1s2595,5
monkeyc6r1s2596,5
monkeyc6r1s2597,5
monkeyc6r1s2598,2
monkeyc6r1s2599,1
monkeyc6r1s2600,3
monkeyc6r1s2601,1
monkeyc6r1s2602,3
monkeyc6r1s2603,5
monkeyc6r1s2604,1
monkeyc6r1s2605,5
monkeyc6r1s2606,0
monkeyc6r1s2607,5
monkeyc6r1s2608,2
monkeyc6r1s2609,1
monkeyc6r1s2610,3
monkeyc6r1s2611,5
monkeyc6r1s2612,2
monkeyc6r1s2613,1
monkeyc6r1s2614,0
monkeyc6r1s2615,5
monkeyc6r1s2616,3
monkeyc6r1s2617,1
monkeyc6r1s2618,3
monkeyc6r1s2619,1
monkeyc6r1s2620,3
monkeyc6r1s2621,5
monkeyc6r1s2622,2
monkeyc6r1s2623,1
monkeyc6r1s2624,2
monkeyc6r1s2625,5
monkeyc6r1s2626,2
monkeyc6r1s2627,1
monkeyc6r1s2628,3
monkeyc6r1s2629,5
monkeyc6r1s2630,3
monkeyc6r1s2631,2
monkeyc6r1s2632,3
monkeyc6r1s2633,1
monkeyc6r1s2634,2
monkeyc6r1s2635,5
monkeyc6r1s2636,2
monkeyc6r1s2637,3
monkeyc6r1s2638,3
monkeyc6r1s2639,1
monkeyc6r1s2640,2
monkeyc6r1s2641,5
monkeyc6r1s2642,3
monkeyc6r1s2643,1
monkeyc6r1s2644,5
monkeyc6r1s2645,1
monkeyc6r1s2646,2
monkeyc6r1s2647,5
monkeyc6r1s2648,3
monkeyc6r1s2649,1
monkeyc6r1s2650,2
monkeyc6r1s2651,2
monkeyc6r1s2652,2
monkeyc6r1s2653,1
monkeyc6r1s2654,3
monkeyc6r1s2655,1
monkeyc6r1s2656,3
monkeyc6r1s2657,1
monkeyc6r1s2658,5
monkeyc6r1s2659,5
monkeyc6r1s2660,2
monkeyc6r1s2661,1
monkeyc6r1s2662,2
monkeyc6r1s2663,1
monkeyc6r1s2664,2
monkeyc6r1s2665,1
monkeyc6r1s2666,5
monkeyc6r1s2667,5
monkeyc6r1s2668,0
monkeyc6r1s2669,1
monkeyc6r1s2670,2
monkeyc6r1s2671,1
monkeyc6r1s2672,3
monkeyc6r1s2673,1
monkeyc6r1s2674,2
monkeyc6r1s2675,5
monkeyc6r1s2676,5
monkeyc6r1s2677,5
monkeyc6r1s2678,3
monkeyc6r1s2679,1
monkeyc6r1s2680,2
monkeyc6r1s2681,1
monkeyc6r1s2682,1
monkeyc6r1s2683,1
monkeyc6r1s2684,0
monkeyc6r1s2685,5
monkeyc6r1s2686,3
monkeyc6r1s2687,1
monkeyc6r1s2688,2
monkeyc6r1s2689,5
monkeyc6r1s2690,0
monkeyc6r1s2691,1
monkeyc6r1s2692,2
monkeyc6r1s2693,5
monkeyc6r1s2694,3
monkeyc6r1s2695,1
monkeyc6r1s2696,0
monkeyc6r1s2697,1
monkeyc6r1s2698,2
monkeyc6r1s2699,5
monkeyc6r1s2700,0
monkeyc6r1s2701,3
monkeyc6r1s2702,3
monkeyc6r1s2703,1
monkeyc6r1s2704,3
monkeyc6r1s2705,1
monkeyc6r1s2706,3
monkeyc6r1s2707,1
monkeyc6r1s2708,1
monkeyc6r1s2709,1
monkeyc6r1s2710,5
monkeyc6r1s2711,1
monkeyc6r1s2712,2
monkeyc6r1s2713,2
monkeyc6r1s2714,3
monkeyc6r1s2715,1
monkeyc6r1s2716,3
monkeyc6r1s2717,1
monkeyc6r1s2718,2
monkeyc6r1s2719,5
monkeyc6r1s2720,3
monkeyc6r1s2721,1
monkeyc6r1s2722,3
monkeyc6r1s2723,1
monkeyc6r1s2724,3
monkeyc6r1s2725,1
monkeyc6r1s2726,5
monkeyc6r1s2727,5
monkeyc6r1s2728,0
monkeyc6r1s2729,5
monkeyc6r1s2730,2
monkeyc6r1s2731,1
monkeyc6r1s2732,2
monkeyc6r1s2733,5
monkeyc6r1s2734,2
monkeyc6r1s2735,1
monkeyc6r1s2736,2
monkeyc6r1s2737,1
monkeyc6r1s2738,3
monkeyc6r1s2739,5
monkeyc6r1s2740,2
monkeyc6r1s2741,1
monkeyc6r1s2742,3
monkeyc6r1s2743,5
monkeyc6r1s2744,0
monkeyc6r1s2745,1
monkeyc6r1s2746,5
monkeyc6r1s2747,1
monkeyc6r1s2748,2
monkeyc6r1s2749,5
monkeyc6r1s2750,5
monkeyc6r1s2751,5
monkeyc6r1s2752,5
monkeyc6r1s2753,5
monkeyc6r1s2754,0
monkeyc6r1s2755,2
monkeyc6r1s2756,3
monkeyc6r1s2757,5
monkeyc6r1s2758,5
monkeyc6r1s2759,5
monkeyc6r1s2760,2
monkeyc6r1s2761,1
monkeyc6r1s2762,2
monkeyc6r1s2763,5
monkeyc6r1s2764,5
monkeyc6r1s2765,1
monkeyc6r1s2766,2
monkeyc6r1s2767,2
monkeyc6r1s2768,3
monkeyc6r1s2769,5
monkeyc6r1s2770,3
monkeyc6r1s2771,1
monkeyc6r1s2772,2
monkeyc6r1s2773,5
monkeyc6r1s2774,2
monkeyc6r1s2775,2
monkeyc6r1s2776,2
monkeyc6r1s2777,1
monkeyc6r1s2778,3
monkeyc6r1s2779,5
monkeyc6r1s2780,3
monkeyc6r1s2781,1
monkeyc6r1s2782,2
monkeyc6r1s2783,1
monkeyc6r1s2784,1
monkeyc6r1s2785,5
monkeyc6r1s2786,0
monkeyc6r1s2787,2
monkeyc6r1s2788,2
monkeyc6r1s2789,2
monkeyc6r1s2790,2
monkeyc6r1s2791,1
monkeyc6r1s2792,5
monkeyc6r1s2793,1
monkeyc6r1s2794,2
monkeyc6r1s2795,5
monkeyc6r1s2796,2
monkeyc6r1s2797,1
monkeyc6r1s2798,3
monkeyc6r1s2799,1
monkeyc6r1s2800,2
monkeyc6r1s2801,5
monkeyc6r1s2802,2
monkeyc6r1s2803,5
monkeyc6r1s2804,3
monkeyc6r1s2805,1
monkeyc6r1s2806,1
monkeyc6r1s2807,1
monkeyc6r1s2808,3
monkeyc6r1s2809,5
monkeyc6r1s2810,3
monkeyc6r1s2811,1
monkeyc6r1s2812,2
monkeyc6r1s2813,1
monkeyc6r1s2814,2
monkeyc6r1s2815,5
monkeyc6r1s2816,3
monkeyc6r1s2817,1
monkeyc6r1s2818,2
monkeyc6r1s2819,1
monkeyc6r1s2820,5
monkeyc6r1s2821,1
monkeyc6r1s2822,2
monkeyc6r1s2823,5
monkeyc6r1s2824,3
monkeyc6r1s2825,5
monkeyc6r1s2826,2
monkeyc6r1s2827,5
monkeyc6r1s2828,2
monkeyc6r1s2829,5
monkeyc6r1s2830,2
monkeyc6r1s2831,5
monkeyc6r1s2832,2
monkeyc6r1s2833,1
monkeyc6r1s2834,2
monkeyc6r1s2835,5
monkeyc6r1s2836,3
monkeyc6r1s2837,5
monkeyc6r1s2838,3
monkeyc6r1s2839,1
monkeyc6r1s2840,2
monkeyc6r1s2841,5
monkeyc6r1s2842,3
monkeyc6r1s2843,5
monkeyc6r1s2844,2
monkeyc6r1s2845,5
monkeyc6r1s2846,2
monkeyc6r1s2847,1
monkeyc6r1s2848,3
monkeyc6r1s2849,1
monkeyc6r1s2850,2
monkeyc6r1s2851,5
monkeyc6r1s2852,2
monkeyc6r1s2853,5
monkeyc6r1s2854,3
monkeyc6r1s2855,1
monkeyc6r1s2856,2
monkeyc6r1s2857,1
monkeyc6r1s2858,5
monkeyc6r1s2859,5
monkeyc6r1s2860,2
monkeyc6r1s2861,5
monkeyc6r1s2862,5
monkeyc6r1s2863,1
monkeyc6r1s2864,3
monkeyc6r1s2865,5
monkeyc6r1s2866,2
monkeyc6r1s2867,1
monkeyc6r1s2868,3
monkeyc6r1s2869,5
monkeyc6r1s2870,3
monkeyc6r1s2871,1
monkeyc6r1s2872,3
monkeyc6r1s2873,1
monkeyc6r1s2874,3
monkeyc6r1s2875,5
monkeyc6r1s2876,2
monkeyc6r1s2877,1
monkeyc6r1s2878,2
monkeyc6r1s2879,5
monkeyc6r1s2880,2
monkeyc6r1s2881,5
monkeyc6r1s2882,0
monkeyc6r1s2883,1
monkeyc6r1s2884,2
monkeyc6r1s2885,5
monkeyc6r1s2886,3
monkeyc6r1s2887,1
monkeyc6r1s2888,5
monkeyc6r1s2889,5
monkeyc6r1s2890,2
monkeyc6r1s2891,1
monkeyc6r1s2892,0
monkeyc6r1s2893,5
monkeyc6r1s2894,2
monkeyc6r1s2895,1
monkeyc6r1s2896,5
monkeyc6r1s2897,1
monkeyc6r1s2898,2
monkeyc6r1s2899,1
monkeyc6r1s2900,3
monkeyc6r1s2901,5
monkeyc6r1s2902,3
monkeyc6r1s2903,5
monkeyc6r1s2904,3
monkeyc6r1s2905,1
monkeyc6r1s2906,5
monkeyc6r1s2907,1
monkeyc6r1s2908,3
monkeyc6r1s2909,5
monkeyc6r1s2910,0
monkeyc6r1s2911,1
monkeyc6r1s2912,2
monkeyc6r1s2913,1
monkeyc6r1s2914,3
monkeyc6r1s2915,1
monkeyc6r1s2916,3
monkeyc6r1s2917,1
monkeyc6r1s2918,2
monkeyc6r1s2919,5
monkeyc6r1s2920,3
monkeyc6r1s2921,5
monkeyc6r1s2922,5
monkeyc6r1s2923,2
monkeyc6r1s2924,3
monkeyc6r1s2925,1
monkeyc6r1s2926,2
monkeyc6r1s2927,1
monkeyc6r1s2928,0
monkeyc6r1s2929,5
monkeyc6r1s2930,5
monkeyc6r1s2931,5
monkeyc6r1s2932,3
monkeyc6r1s2933,1
monkeyc6r1s2934,2
monkeyc6r1s2935,1
monkeyc6r1s2936,2
monkeyc6r1s2937,2
monkeyc6r1s2938,2
monkeyc6r1s2939,5
monkeyc6r1s2940,3
monkeyc6r1s2941,1
monkeyc6r1s2942,2
monkeyc6r1s2943,5
monkeyc6r1s2944,3
monkeyc6r1s2945,5
monkeyc6r1s2946,0
monkeyc6r1s2947,1
monkeyc6r1s2948,3
monkeyc6r1s2949,1
monkeyc6r1s2950,3
monkeyc6r1s2951,2
monkeyc6r1s2952,5
monkeyc6r1s2953,1
monkeyc6r1s2954,3
monkeyc6r1s2955,1
monkeyc6r1s2956,3
monkeyc6r1s2957,1
monkeyc6r1s2958,3
monkeyc6r1s2959,1
monkeyc6r1s2960,3
monkeyc6r1s2961,5
monkeyc6r1s2962,3
monkeyc6r1s2963,1
monkeyc6r1s2964,2
monkeyc6r1s2965,5
monkeyc6r1s2966,2
monkeyc6r1s2967,1
monkeyc6r1s2968,2
monkeyc6r1s2969,1
monkeyc6r1s2970,0
monkeyc6r1s2971,1
monkeyc6r1s2972,3
monkeyc6r1s2973,5
monkeyc6r1s2974,2
monkeyc6r1s2975,1
monkeyc6r1s2976,3
monkeyc6r1s2977,5
monkeyc6r1s2978,5
monkeyc6r1s2979,1
monkeyc6r1s2980,3
monkeyc6r1s2981,1
monkeyc6r1s2982,1
monkeyc6r1s2983,5
monkeyc6r1s2984,3
monkeyc6r1s2985,5
monkeyc6r1s2986,2
monkeyc6r1s2987,1
monkeyc6r1s2988,5
monkeyc6r1s2989,1
monkeyc6r1s2990,0
monkeyc6r1s2991,5
monkeyc6r1s2992,3
monkeyc6r1s2993,5
monkeyc6r1s2994,3
monkeyc6r1s2995,1
monkeyc6r1s2996,2
monkeyc6r1s2997,2
monkeyc6r1s2998,3
monkeyc6r1s2999,1
monkeyc6r1s3000,3
monkeyc7sp1s3001,0
monkeyc7sp1s3002,0
monkeyc7sp1s3003,0
monkeyc7sp1s3004,0
monkeyc7sp1s3005,0
monkeyc7sp1s3006,0
monkeyc7sp1s3007,0
monkeyc7sp1s3008,0
monkeyc7sp1s3009,0
monkeyc7sp1s3010,0
monkeyc7sp1s3011,0
monkeyc7sp1s3012,0
monkeyc7sp1s3013,0
monkeyc7sp1s3014,0
monkeyc7sp1s3015,0
monkeyc7sp1s3016,0
monkeyc7sp1s3017,0
monkeyc7sp1s3018,0
monkeyc7sp1s3019,0
monkeyc7sp1s3020,0
monkeyc7sp1s3021,0
monkeyc7sp1s3022,0
monkeyc7sp1s3023,0
monkeyc7sp1s3024,0
monkeyc7sp1s3025,0
monkeyc7sp1s3026,0
monkeyc7sp1s3027,0
monkeyc7sp1s3028,0
monkeyc7sp1s3029,0
