sample_label,centroid9
monkeyc5hr1s2064,8
monkeyc5hr1s2065,8
monkeyc5hr1s2066,8
monkeyc5hr1s2067,8
monkeyc5hr1s2068,8
monkeyc5hr1s2069,8
monkeyc5hr1s2070,8
monkeyc5hr1s2071,2
monkeyc5hr1s2072,8
monkeyc5hr1s2073,4
monkeyc5hr1s2074,8
monkeyc5hr1s2075,2
monkeyc5hr1s2076,8
monkeyc5hr1s2077,8
monkeyc5hr1s2078,8
monkeyc5hr1s2079,2
monkeyc5hr1s2080,8
monkeyc5hr1s2081,4
monkeyc5hr1s2082,3
monkeyc5hr1s2083,8
monkeyc5hr1s2084,2
monkeyc5hr1s2085,8
monkeyc5hr1s2086,3
monkeyc5hr1s2087,2
monkeyc5hr1s2088,4
monkeyc5hr1s2089,4
monkeyc5hr1s2090,8
monkeyc5hr1s2091,2
monkeyc5hr1s2092,8
monkeyc5hr1s2093,8
monkeyc5hr1s2094,4
monkeyc5hr1s2095,8
monkeyc5hr1s2096,8
monkeyc5hr1s2097,8
monkeyc5hr1s2098,2
monkeyc5hr1s2099,8
monkeyc5hr1s2100,8
monkeyc5hr1s2101,8
monkeyc5hr1s2102,8
monkeyc5hr1s2103,4
monkeyc5hr1s2104,8
monkeyc5hr1s2105,2
monkeyc5hr1s2106,4
monkeyc5hr1s2107,8
monkeyc5hr1s2108,8
monkeyc5hr1s2109,8
monkeyc5hr1s2110,8
monkeyc5hr1s2111,8
monkeyc5hr1s2112,2
monkeyc5hr1s2113,2
monkeyc5hr1s2114,8
monkeyc5hr1s2115,8
monkeyc5hr1s2116,8
monkeyc5hr1s2117,4
monkeyc5hr1s2118,8
monkeyc5hr1s2119,4
monkeyc5hr1s2120,8
monkeyc5hr1s2121,8
monkeyc5hr1s2122,2
monkeyc5hr1s2123,8
monkeyc5hr1s2124,8
monkeyc5hr1s2125,4
monkeyc5hr1s2126,4
monkeyc5hr1s2127,8
monkeyc5hr1s2128,8
monkeyc5hr1s2129,4
monkeyc5hr1s2130,4
monkeyc5hr1s2131,8
monkeyc5hr1s2132,2
monkeyc5hr1s2133,8
monkeyc5hr1s2134,8
monkeyc5hr1s2135,4
monkeyc5hr1s2136,8
monkeyc5hr1s2137,2
monkeyc5hr1s2138,2
monkeyc5hr1s2139,8
monkeyc5hr1s2140,8
monkeyc5hr1s2141,4
monkeyc5hr1s2142,8
monkeyc5hr1s2143,8
monkeyc5hr1s2144,2
monkeyc5hr1s2145,8
monkeyc5hr1s2146,8
monkeyc5hr1s2147,2
monkeyc5hr1s2148,8
monkeyc5hr1s2149,2
monkeyc5hr1s2150,8
monkeyc5hr1s2151,4
monkeyc5hr1s2152,4
monkeyc5hr1s2153,2
monkeyc5hr1s2154,4
monkeyc5hr1s2155,8
monkeyc5hr1s2156,2
monkeyc5hr1s2157,2
monkeyc5hr1s2158,2
monkeyc5hr1s2159,2
monkeyc5hr1s2160,3
monkeyc5hr1s2161,4
monkeyc5hr1s2162,4
monkeyc5hr1s2163,2
monkeyc5hr1s2164,8
monkeyc5hr1s2165,4
monkeyc5hr1s2166,8
monkeyc5hr1s2167,8
monkeyc5hr1s2168,4
monkeyc5hr1s2169,3
monkeyc5hr1s2170,2
monkeyc5hr1s2171,8
monkeyc5hr1s2172,8
monkeyc5hr1s2173,4
monkeyc5hr1s2174,8
monkeyc5hr1s2175,4
monkeyc5hr1s2176,8
monkeyc5hr1s2177,2
monkeyc5hr1s2178,2
monkeyc5hr1s2179,8
monkeyc5hr1s2180,2
monkeyc5hr1s2181,8
monkeyc5hr1s2182,8
monkeyc5hr1s2183,4
monkeyc5hr1s2184,2
monkeyc5hr1s2185,8
monkeyc5hr1s2186,4
monkeyc5hr1s2187,8
monkeyc5hr1s2188,8
monkeyc5hr1s2189,2
monkeyc5hr1s2190,4
monkeyc5hr1s2191,3
monkeyc5hr1s2192,2
monkeyc5hr1s2193,2
monkeyc5hr1s2194,4
monkeyc5hr1s2195,8
monkeyc5hr1s2196,8
monkeyc5hr1s2197,8
monkeyc5hr1s2198,8
monkeyc5hr1s2199,4
monkeyc5hr1s2200,2
monkeyc5hr1s2201,4
monkeyc5hr1s2202,4
monkeyc5hr1s2203,4
monkeyc5hr1s2204,4
monkeyc5hr1s2205,8
monkeyc5hr1s2206,3
monkeyc5hr1s2207,4
monkeyc5hr1s2208,2
monkeyc5hr1s2209,8
monkeyc5hr1s2210,4
monkeyc5hr1s2211,2
monkeyc5hr1s2212,4
monkeyc5hr1s2213,8
monkeyc5hr1s2214,4
monkeyc5hr1s2215,8
monkeyc5hr1s2216,8
monkeyc5hr1s2217,4
monkeyc5hr1s2218,2
monkeyc5hr1s2219,8
monkeyc5hr1s2220,8
monkeyc5hr1s2221,4
monkeyc5hr1s2222,2
monkeyc5hr1s2223,4
monkeyc5hr1s2224,8
monkeyc5hr1s2225,2
monkeyc5hr1s2226,4
monkeyc5hr1s2227,8
monkeyc5hr1s2228,2
monkeyc5hr1s2229,2
monkeyc5hr1s2230,4
monkeyc5hr1s2231,8
monkeyc5hr1s2232,4
monkeyc5hr1s2233,8
monkeyc5hr1s2234,2
monkeyc5hr1s2235,8
monkeyc5hr1s2236,2
monkeyc5hr1s2237,8
monkeyc5hr1s2238,4
monkeyc5hr1s2239,8
monkeyc5hr1s2240,8
monkeyc5hr1s2241,8
monkeyc5hr1s2242,8
monkeyc5hr1s2243,2
monkeyc5hr1s2244,4
monkeyc5hr1s2245,2
monkeyc5hr1s2246,8
monkeyc5hr1s2247,8
monkeyc5hr1s2248,4
monkeyc5hr1s2249,4
monkeyc5hr1s2250,2
monkeyc5hr1s2251,3
monkeyc5hr1s2252,8
monkeyc5hr1s2253,4
monkeyc5hr1s2254,8
monkeyc5hr1s2255,4
monkeyc5hr1s2256,8
monkeyc5hr1s2257,8
monkeyc5hr1s2258,8
monkeyc5hr1s2259,2
monkeyc5hr1s2260,2
monkeyc5hr1s2261,4
monkeyc5hr1s2262,8
monkeyc5hr1s2263,2
monkeyc5hr1s2264,8
monkeyc5hr1s2265,8
monkeyc5hr1s2266,2
monkeyc5hr1s2267,8
monkeyc5hr1s2268,8
monkeyc5hr1s2269,8
monkeyc5hr1s2270,8
monkeyc5hr1s2271,8
monkeyc5hr1s2272,8
monkeyc5hr1s2273,8
monkeyc5hr1s2274,4
monkeyc5hr1s2275,8
monkeyc5hr1s2276,8
monkeyc5hr1s2277,8
monkeyc5hr1s2278,8
monkeyc5hr1s2279,8
monkeyc5hr1s2280,4
monkeyc5hr1s2281,8
monkeyc5hr1s2282,8
monkeyc5hr1s2283,4
monkeyc5hr1s2284,8
monkeyc5hr1s2285,2
monkeyc5hr1s2286,8
monkeyc5hr1s2287,4
monkeyc5hr1s2288,8
monkeyc5hr1s2289,8
monkeyc5hr1s2290,2
monkeyc5hr1s2291,4
monkeyc5hr1s2292,2
monkeyc5hr1s2293,2
monkeyc5hr1s2294,2
monkeyc5hr1s2295,4
monkeyc5hr1s2296,8
monkeyc5hr1s2297,8
monkeyc5hr1s2298,8
monkeyc5hr1s2299,2
monkeyc5hr1s2300,4
monkeyc5hr1s2301,4
monkeyc5hr1s2302,8
monkeyc5hr1s2303,8
monkeyc5hr1s2304,8
monkeyc5hr1s2305,4
monkeyc5hr1s2306,8
monkeyc5hr1s2307,2
monkeyc5hr1s2308,3
monkeyc5hr1s2309,8
monkeyc5hr1s2310,8
monkeyc5hr1s2311,4
monkeyc5hr1s2312,4
monkeyc5hr1s2313,8
monkeyc5hr1s2314,8
monkeyc5hr1s2315,4
monkeyc5hr1s2316,2
monkeyc5hr1s2317,8
monkeyc5hr1s2318,4
monkeyc5hr1s2319,8
monkeyc5hr1s2320,8
monkeyc5hr1s2321,4
monkeyc5hr1s2322,8
monkeyc5hr1s2323,8
monkeyc5hr1s2324,4
monkeyc5hr1s2325,8
monkeyc5hr1s2326,2
monkeyc5hr1s2327,8
monkeyc5hr1s2328,8
monkeyc5hr1s2329,2
monkeyc5hr1s2330,2
monkeyc5hr1s2331,4
monkeyc5hr1s2332,8
monkeyc5hr1s2333,8
monkeyc5hr1s2334,2
monkeyc5hr1s2335,8
monkeyc5hr1s2336,2
monkeyc5hr1s2337,4
monkeyc5hr1s2338,8
monkeyc5hr1s2339,4
monkeyc5hr1s2340,4
monkeyc5hr1s2341,2
monkeyc5hr1s2342,8
monkeyc5hr1s2343,2
monkeyc5hr1s2344,2
monkeyc5hr1s2345,2
monkeyc5hr1s2346,8
monkeyc5hr1s2347,2
monkeyc5hr1s2348,4
monkeyc5hr1s2349,8
monkeyc5hr1s2350,8
monkeyc5hr1s2351,2
monkeyc5hr1s2352,8
monkeyc5hr1s2353,8
monkeyc5hr1s2354,8
monkeyc5hr1s2355,4
monkeyc5hr1s2356,2
monkeyc5hr1s2357,8
monkeyc5hr1s2358,8
monkeyc5hr1s2359,2
monkeyc5hr1s2360,8
monkeyc5hr1s2361,2
monkeyc5hr1s2362,4
monkeyc5hr1s2363,2
monkeyc5hr1s2364,2
monkeyc5hr1s2365,3
monkeyc5hr1s2366,8
monkeyc5hr1s2367,8
monkeyc5hr1s2368,8
monkeyc5hr1s2369,2
monkeyc5hr1s2370,8
monkeyc5hr1s2371,8
monkeyc5hr1s2372,2
monkeyc5hr1s2373,8
monkeyc5hr1s2374,2
monkeyc5hr1s2375,8
monkeyc5hr1s2376,8
monkeyc5hr1s2377,2
monkeyc5hr1s2378,2
monkeyc5hr1s2379,2
monkeyc5hr1s2380,4
monkeyc5hr1s2381,8
monkeyc5hr1s2382,8
monkeyc5hr1s2383,8
monkeyc5hr1s2384,8
monkeyc5hr1s2385,8
monkeyc5hr1s2386,8
monkeyc5hr1s2387,2
monkeyc5hr1s2388,8
monkeyc5hr1s2389,8
monkeyc5hr1s2390,4
monkeyc5hr1s2391,8
monkeyc5hr1s2392,2
monkeyc5hr1s2393,8
monkeyc5hr1s2394,2
monkeyc5hr1s2395,8
monkeyc5hr1s2396,4
monkeyc5hr1s2397,8
monkeyc5hr1s2398,8
monkeyc5hr1s2399,8
monkeyc5hr1s2400,4
monkeyc5hr1s2401,8
monkeyc5hr1s2402,8
monkeyc5hr1s2403,8
monkeyc5hr1s2404,2
monkeyc5hr1s2405,2
monkeyc5hr1s2406,8
monkeyc5hr1s2407,2
monkeyc5hr1s2408,4
monkeyc5hr1s2409,8
monkeyc5hr1s2410,8
monkeyc5hr1s2411,8
monkeyc5hr1s2412,8
monkeyc5hr1s2413,2
monkeyc5hr1s2414,4
monkeyc5hr1s2415,8
monkeyc5hr1s2416,2
monkeyc5hr1s2417,8
monkeyc5hr1s2418,4
monkeyc5hr1s2419,2
monkeyc5hr1s2420,4
monkeyc5hr1s2421,2
monkeyc5hr1s2422,8
monkeyc5hr1s2423,2
monkeyc5hr1s2424,8
monkeyc5hr1s2425,3
monkeyc5hr1s2426,2
monkeyc5hr1s2427,8
monkeyc5hr1s2428,2
monkeyc5hr1s2429,8
monkeyc5hr1s2430,3
monkeyc5hr1s2431,4
monkeyc5hr1s2432,8
monkeyc5hr1s2433,4
monkeyc5hr1s2434,2
monkeyc5hr1s2435,8
monkeyc5hr1s2436,8
monkeyc5hr1s2437,8
monkeyc5hr1s2438,8
monkeyc5hr1s2439,8
monkeyc5hr1s2440,8
monkeyc5hr1s2441,2
monkeyc5hr1s2442,8
monkeyc5hr1s2443,8
monkeyc5hr1s2444,8
monkeyc5hr1s2445,4
monkeyc5hr1s2446,2
monkeyc5hr1s2447,8
monkeyc5hr1s2448,8
monkeyc5hr1s2449,8
monkeyc5hr1s2450,8
monkeyc5hr1s2451,8
monkeyc5hr1s2452,8
monkeyc5hr1s2453,8
monkeyc5hr1s2454,2
monkeyc5hr1s2455,8
monkeyc5hr1s2456,8
monkeyc5hr1s2457,4
monkeyc5hr1s2458,2
monkeyc5hr1s2459,2
monkeyc5hr1s2460,8
monkeyc5hr1s2461,8
monkeyc5hr1s2462,8
monkeyc5hr1s2463,8
monkeyc5hr1s2464,3
monkeyc5hr1s2465,2
monkeyc5hr1s2466,8
monkeyc5hr1s2467,8
monkeyc5hr1s2468,8
monkeyc5hr1s2469,8
monkeyc5hr1s2470,8
monkeyc5hr1s2471,8
monkeyc5hr1s2472,8
monkeyc5hr1s2473,8
monkeyc5hr1s2474,8
monkeyc5hr1s2475,4
monkeyc5hr1s2476,8
monkeyc5hr1s2477,2
monkeyc5hr1s2478,8
monkeyc5hr1s2479,8
monkeyc5hr1s2480,4
monkeyc5hr1s2481,8
monkeyc5hr1s2482,4
monkeyc5hr1s2483,8
monkeyc5hr1s2484,8
monkeyc5hr1s2485,2
monkeyc5hr1s2486,8
monkeyc5hr1s2487,2
monkeyc5hr1s2488,4
monkeyc5hr1s2489,2
monkeyc5hr1s2490,8
monkeyc5hr1s2491,4
monkeyc5hr1s2492,8
monkeyc5hr1s2493,4
monkeyc5hr1s2494,2
monkeyc5hr1s2495,4
monkeyc5hr1s2496,4
monkeyc5hr1s2497,4
monkeyc5hr1s2498,8
monkeyc5hr1s2499,2
monkeyc5hr1s2500,8
monkeyc6r1s2501,8
monkeyc6r1s2502,6
monkeyc6r1s2503,8
monkeyc6r1s2504,3
monkeyc6r1s2505,8
monkeyc6r1s2506,3
monkeyc6r1s2507,2
monkeyc6r1s2508,6
monkeyc6r1s2509,8
monkeyc6r1s2510,6
monkeyc6r1s2511,8
monkeyc6r1s2512,3
monkeyc6r1s2513,4
monkeyc6r1s2514,4
monkeyc6r1s2515,4
monkeyc6r1s2516,6
monkeyc6r1s2517,8
monkeyc6r1s2518,6
monkeyc6r1s2519,8
monkeyc6r1s2520,6
monkeyc6r1s2521,8
monkeyc6r1s2522,3
monkeyc6r1s2523,2
monkeyc6r1s2524,6
monkeyc6r1s2525,4
monkeyc6r1s2526,4
monkeyc6r1s2527,8
monkeyc6r1s2528,6
monkeyc6r1s2529,4
monkeyc6r1s2530,8
monkeyc6r1s2531,2
monkeyc6r1s2532,6
monkeyc6r1s2533,8
monkeyc6r1s2534,6
monkeyc6r1s2535,8
monkeyc6r1s2536,3
monkeyc6r1s2537,4
monkeyc6r1s2538,6
monkeyc6r1s2539,8
monkeyc6r1s2540,2
monkeyc6r1s2541,8
monkeyc6r1s2542,3
monkeyc6r1s2543,2
monkeyc6r1s2544,6
monkeyc6r1s2545,8
monkeyc6r1s2546,3
monkeyc6r1s2547,2
monkeyc6r1s2548,3
monkeyc6r1s2549,8
monkeyc6r1s2550,6
monkeyc6r1s2551,4
monkeyc6r1s2552,1
monkeyc6r1s2553,2
monkeyc6r1s2554,6
monkeyc6r1s2555,8
monkeyc6r1s2556,4
monkeyc6r1s2557,8
monkeyc6r1s2558,6
monkeyc6r1s2559,8
monkeyc6r1s2560,6
monkeyc6r1s2561,8
monkeyc6r1s2562,3
monkeyc6r1s2563,2
monkeyc6r1s2564,3
monkeyc6r1s2565,4
monkeyc6r1s2566,6
monkeyc6r1s2567,8
monkeyc6r1s2568,6
monkeyc6r1s2569,8
monkeyc6r1s2570,3
monkeyc6r1s2571,4
monkeyc6r1s2572,3
monkeyc6r1s2573,4
monkeyc6r1s2574,6
monkeyc6r1s2575,4
monkeyc6r1s2576,6
monkeyc6r1s2577,6
monkeyc6r1s2578,3
monkeyc6r1s2579,4
monkeyc6r1s2580,3
monkeyc6r1s2581,4
monkeyc6r1s2582,6
monkeyc6r1s2583,4
monkeyc6r1s2584,3
monkeyc6r1s2585,8
monkeyc6r1s2586,3
monkeyc6r1s2587,8
monkeyc6r1s2588,1
monkeyc6r1s2589,4
monkeyc6r1s2590,6
monkeyc6r1s2591,8
monkeyc6r1s2592,6
monkeyc6r1s2593,8
monkeyc6r1s2594,6
monkeyc6r1s2595,8
monkeyc6r1s2596,8
monkeyc6r1s2597,8
monkeyc6r1s2598,3
monkeyc6r1s2599,4
monkeyc6r1s2600,6
monkeyc6r1s2601,4
monkeyc6r1s2602,1
monkeyc6r1s2603,8
monkeyc6r1s2604,2
monkeyc6r1s2605,8
monkeyc6r1s2606,3
monkeyc6r1s2607,8
monkeyc6r1s2608,3
monkeyc6r1s2609,4
monkeyc6r1s2610,4
monkeyc6r1s2611,8
monkeyc6r1s2612,3
monkeyc6r1s2613,4
monkeyc6r1s2614,3
monkeyc6r1s2615,8
monkeyc6r1s2616,1
monkeyc6r1s2617,2
monkeyc6r1s2618,6
monkeyc6r1s2619,2
monkeyc6r1s2620,6
monkeyc6r1s2621,8
monkeyc6r1s2622,3
monkeyc6r1s2623,4
monkeyc6r1s2624,3
monkeyc6r1s2625,8
monkeyc6r1s2626,3
monkeyc6r1s2627,8
monkeyc6r1s2628,6
monkeyc6r1s2629,8
monkeyc6r1s2630,4
monkeyc6r1s2631,6
monkeyc6r1s2632,1
monkeyc6r1s2633,2
monkeyc6r1s2634,3
monkeyc6r1s2635,8
monkeyc6r1s2636,3
monkeyc6r1s2637,6
monkeyc6r1s2638,6
monkeyc6r1s2639,4
monkeyc6r1s2640,3
monkeyc6r1s2641,8
monkeyc6r1s2642,4
monkeyc6r1s2643,2
monkeyc6r1s2644,8
monkeyc6r1s2645,2
monkeyc6r1s2646,3
monkeyc6r1s2647,8
monkeyc6r1s2648,6
monkeyc6r1s2649,4
monkeyc6r1s2650,3
monkeyc6r1s2651,6
monkeyc6r1s2652,6
monkeyc6r1s2653,4
monkeyc6r1s2654,6
monkeyc6r1s2655,2
monkeyc6r1s2656,6
monkeyc6r1s2657,4
monkeyc6r1s2658,3
monkeyc6r1s2659,8
monkeyc6r1s2660,3
monkeyc6r1s2661,4
monkeyc6r1s2662,6
monkeyc6r1s2663,4
monkeyc6r1s2664,3
monkeyc6r1s2665,4
monkeyc6r1s2666,3
monkeyc6r1s2667,8
monkeyc6r1s2668,3
monkeyc6r1s2669,4
monkeyc6r1s2670,3
monkeyc6r1s2671,4
monkeyc6r1s2672,6
monkeyc6r1s2673,8
monkeyc6r1s2674,6
monkeyc6r1s2675,8
monkeyc6r1s2676,8
monkeyc6r1s2677,8
monkeyc6r1s2678,6
monkeyc6r1s2679,4
monkeyc6r1s2680,3
monkeyc6r1s2681,4
monkeyc6r1s2682,4
monkeyc6r1s2683,8
monkeyc6r1s2684,3
monkeyc6r1s2685,8
monkeyc6r1s2686,1
monkeyc6r1s2687,4
monkeyc6r1s2688,3
monkeyc6r1s2689,8
monkeyc6r1s2690,3
monkeyc6r1s2691,4
monkeyc6r1s2692,6
monkeyc6r1s2693,8
monkeyc6r1s2694,6
monkeyc6r1s2695,4
monkeyc6r1s2696,3
monkeyc6r1s2697,4
monkeyc6r1s2698,3
monkeyc6r1s2699,8
monkeyc6r1s2700,3
monkeyc6r1s2701,6
monkeyc6r1s2702,6
monkeyc6r1s2703,4
monkeyc6r1s2704,6
monkeyc6r1s2705,4
monkeyc6r1s2706,4
monkeyc6r1s2707,4
monkeyc6r1s2708,2
monkeyc6r1s2709,4
monkeyc6r1s2710,3
monkeyc6r1s2711,4
monkeyc6r1s2712,3
monkeyc6r1s2713,3
monkeyc6r1s2714,6
monkeyc6r1s2715,8
monkeyc6r1s2716,6
monkeyc6r1s2717,2
monkeyc6r1s2718,3
monkeyc6r1s2719,8
monkeyc6r1s2720,6
monkeyc6r1s2721,4
monkeyc6r1s2722,6
monkeyc6r1s2723,4
monkeyc6r1s2724,6
monkeyc6r1s2725,2
monkeyc6r1s2726,8
monkeyc6r1s2727,8
monkeyc6r1s2728,3
monkeyc6r1s2729,8
monkeyc6r1s2730,3
monkeyc6r1s2731,2
monkeyc6r1s2732,6
monkeyc6r1s2733,8
monkeyc6r1s2734,3
monkeyc6r1s2735,4
monkeyc6r1s2736,3
monkeyc6r1s2737,4
monkeyc6r1s2738,6
monkeyc6r1s2739,8
monkeyc6r1s2740,3
monkeyc6r1s2741,4
monkeyc6r1s2742,6
monkeyc6r1s2743,8
monkeyc6r1s2744,3
monkeyc6r1s2745,4
monkeyc6r1s2746,3
monkeyc6r1s2747,4
monkeyc6r1s2748,3
monkeyc6r1s2749,8
monkeyc6r1s2750,8
monkeyc6r1s2751,8
monkeyc6r1s2752,3
monkeyc6r1s2753,8
monkeyc6r1s2754,3
monkeyc6r1s2755,3
monkeyc6r1s2756,6
monkeyc6r1s2757,8
monkeyc6r1s2758,3
monkeyc6r1s2759,8
monkeyc6r1s2760,3
monkeyc6r1s2761,8
monkeyc6r1s2762,3
monkeyc6r1s2763,8
monkeyc6r1s2764,8
monkeyc6r1s2765,4
monkeyc6r1s2766,3
monkeyc6r1s2767,3
monkeyc6r1s2768,6
monkeyc6r1s2769,8
monkeyc6r1s2770,6
monkeyc6r1s2771,4
monkeyc6r1s2772,3
monkeyc6r1s2773,8
monkeyc6r1s2774,6
monkeyc6r1s2775,6
monkeyc6r1s2776,6
monkeyc6r1s2777,4
monkeyc6r1s2778,6
monkeyc6r1s2779,8
monkeyc6r1s2780,6
monkeyc6r1s2781,4
monkeyc6r1s2782,3
monkeyc6r1s2783,4
monkeyc6r1s2784,4
monkeyc6r1s2785,8
monkeyc6r1s2786,3
monkeyc6r1s2787,3
monkeyc6r1s2788,3
monkeyc6r1s2789,3
monkeyc6r1s2790,6
monkeyc6r1s2791,4
monkeyc6r1s2792,8
monkeyc6r1s2793,4
monkeyc6r1s2794,6
monkeyc6r1s2795,8
monkeyc6r1s2796,3
monkeyc6r1s2797,4
monkeyc6r1s2798,4
monkeyc6r1s2799,4
monkeyc6r1s2800,6
monkeyc6r1s2801,8
monkeyc6r1s2802,6
monkeyc6r1s2803,8
monkeyc6r1s2804,6
monkeyc6r1s2805,2
monkeyc6r1s2806,4
monkeyc6r1s2807,4
monkeyc6r1s2808,6
monkeyc6r1s2809,8
monkeyc6r1s2810,6
monkeyc6r1s2811,2
monkeyc6r1s2812,3
monkeyc6r1s2813,4
monkeyc6r1s2814,3
monkeyc6r1s2815,8
monkeyc6r1s2816,6
monkeyc6r1s2817,2
monkeyc6r1s2818,3
monkeyc6r1s2819,8
monkeyc6r1s2820,8
monkeyc6r1s2821,4
monkeyc6r1s2822,6
monkeyc6r1s2823,8
monkeyc6r1s2824,6
monkeyc6r1s2825,8
monkeyc6r1s2826,3
monkeyc6r1s2827,8
monkeyc6r1s2828,6
monkeyc6r1s2829,8
monkeyc6r1s2830,3
monkeyc6r1s2831,8
monkeyc6r1s2832,6
monkeyc6r1s2833,2
monkeyc6r1s2834,6
monkeyc6r1s2835,8
monkeyc6r1s2836,6
monkeyc6r1s2837,8
monkeyc6r1s2838,6
monkeyc6r1s2839,4
monkeyc6r1s2840,3
monkeyc6r1s2841,8
monkeyc6r1s2842,6
monkeyc6r1s2843,8
monkeyc6r1s2844,3
monkeyc6r1s2845,8
monkeyc6r1s2846,3
monkeyc6r1s2847,2
monkeyc6r1s2848,6
monkeyc6r1s2849,4
monkeyc6r1s2850,6
monkeyc6r1s2851,8
monkeyc6r1s2852,3
monkeyc6r1s2853,3
monkeyc6r1s2854,6
monkeyc6r1s2855,4
monkeyc6r1s2856,3
monkeyc6r1s2857,4
monkeyc6r1s2858,8
monkeyc6r1s2859,8
monkeyc6r1s2860,3
monkeyc6r1s2861,8
monkeyc6r1s2862,3
monkeyc6r1s2863,4
monkeyc6r1s2864,6
monkeyc6r1s2865,8
monkeyc6r1s2866,6
monkeyc6r1s2867,4
monkeyc6r1s2868,6
monkeyc6r1s2869,8
monkeyc6r1s2870,1
monkeyc6r1s2871,4
monkeyc6r1s2872,4
monkeyc6r1s2873,4
monkeyc6r1s2874,6
monkeyc6r1s2875,8
monkeyc6r1s2876,6
monkeyc6r1s2877,4
monkeyc6r1s2878,3
monkeyc6r1s2879,8
monkeyc6r1s2880,3
monkeyc6r1s2881,8
monkeyc6r1s2882,3
monkeyc6r1s2883,4
monkeyc6r1s2884,6
monkeyc6r1s2885,8
monkeyc6r1s2886,6
monkeyc6r1s2887,4
monkeyc6r1s2888,3
monkeyc6r1s2889,8
monkeyc6r1s2890,3
monkeyc6r1s2891,4
monkeyc6r1s2892,3
monkeyc6r1s2893,8
monkeyc6r1s2894,3
monkeyc6r1s2895,8
monkeyc6r1s2896,3
monkeyc6r1s2897,2
monkeyc6r1s2898,3
monkeyc6r1s2899,4
monkeyc6r1s2900,6
monkeyc6r1s2901,8
monkeyc6r1s2902,6
monkeyc6r1s2903,8
monkeyc6r1s2904,6
monkeyc6r1s2905,4
monkeyc6r1s2906,3
monkeyc6r1s2907,2
monkeyc6r1s2908,6
monkeyc6r1s2909,8
monkeyc6r1s2910,3
monkeyc6r1s2911,4
monkeyc6r1s2912,6
monkeyc6r1s2913,4
monkeyc6r1s2914,1
monkeyc6r1s2915,4
monkeyc6r1s2916,6
monkeyc6r1s2917,4
monkeyc6r1s2918,3
monkeyc6r1s2919,8
monkeyc6r1s2920,4
monkeyc6r1s2921,8
monkeyc6r1s2922,3
monkeyc6r1s2923,3
monkeyc6r1s2924,6
monkeyc6r1s2925,8
monkeyc6r1s2926,6
monkeyc6r1s2927,4
monkeyc6r1s2928,3
monkeyc6r1s2929,8
monkeyc6r1s2930,3
monkeyc6r1s2931,8
monkeyc6r1s2932,6
monkeyc6r1s2933,4
monkeyc6r1s2934,3
monkeyc6r1s2935,4
monkeyc6r1s2936,3
monkeyc6r1s2937,3
monkeyc6r1s2938,3
monkeyc6r1s2939,8
monkeyc6r1s2940,6
monkeyc6r1s2941,4
monkeyc6r1s2942,6
monkeyc6r1s2943,8
monkeyc6r1s2944,6
monkeyc6r1s2945,8
monkeyc6r1s2946,3
monkeyc6r1s2947,4
monkeyc6r1s2948,6
monkeyc6r1s2949,4
monkeyc6r1s2950,6
monkeyc6r1s2951,3
monkeyc6r1s2952,3
monkeyc6r1s2953,4
monkeyc6r1s2954,6
monkeyc6r1s2955,8
monkeyc6r1s2956,4
monkeyc6r1s2957,2
monkeyc6r1s2958,6
monkeyc6r1s2959,4
monkeyc6r1s2960,4
monkeyc6r1s2961,8
monkeyc6r1s2962,4
monkeyc6r1s2963,8
monkeyc6r1s2964,3
monkeyc6r1s2965,8
monkeyc6r1s2966,6
monkeyc6r1s2967,2
monkeyc6r1s2968,3
monkeyc6r1s2969,4
monkeyc6r1s2970,3
monkeyc6r1s2971,4
monkeyc6r1s2972,4
monkeyc6r1s2973,8
monkeyc6r1s2974,6
monkeyc6r1s2975,2
monkeyc6r1s2976,6
monkeyc6r1s2977,8
monkeyc6r1s2978,8
monkeyc6r1s2979,2
monkeyc6r1s2980,6
monkeyc6r1s2981,2
monkeyc6r1s2982,4
monkeyc6r1s2983,8
monkeyc6r1s2984,6
monkeyc6r1s2985,8
monkeyc6r1s2986,3
monkeyc6r1s2987,2
monkeyc6r1s2988,8
monkeyc6r1s2989,4
monkeyc6r1s2990,3
monkeyc6r1s2991,8
monkeyc6r1s2992,6
monkeyc6r1s2993,8
monkeyc6r1s2994,1
monkeyc6r1s2995,2
monkeyc6r1s2996,3
monkeyc6r1s2997,6
monkeyc6r1s2998,1
monkeyc6r1s2999,8
monkeyc6r1s3000,4
monkeyc7sp1s3001,0
monkeyc7sp1s3002,0
monkeyc7sp1s3003,0
monkeyc7sp1s3004,0
monkeyc7sp1s3005,0
monkeyc7sp1s3006,0
monkeyc7sp1s3007,0
monkeyc7sp1s3008,0
monkeyc7sp1s3009,0
monkeyc7sp1s3010,0
monkeyc7sp1s3011,0
monkeyc7sp1s3012,0
monkeyc7sp1s3013,0
monkeyc7sp1s3014,0
monkeyc7sp1s3015,0
monkeyc7sp1s3016,0
monkeyc7sp1s3017,0
monkeyc7sp1s3018,0
monkeyc7sp1s3019,0
monkeyc7sp1s3020,0
monkeyc7sp1s3021,0
monkeyc7sp1s3022,0
monkeyc7sp1s3023,0
monkeyc7sp1s3024,0
monkeyc7sp1s3025,0
monkeyc7sp1s3026,0
monkeyc7sp1s3027,0
monkeyc7sp1s3028,0
monkeyc7sp1s3029,0
