sample_label,centroid8
monkeyc5hr1s2064,1
monkeyc5hr1s2065,1
monkeyc5hr1s2066,0
monkeyc5hr1s2067,1
monkeyc5hr1s2068,1
monkeyc5hr1s2069,1
monkeyc5hr1s2070,1
monkeyc5hr1s2071,0
monkeyc5hr1s2072,1
monkeyc5hr1s2073,7
monkeyc5hr1s2074,1
monkeyc5hr1s2075,7
monkeyc5hr1s2076,1
monkeyc5hr1s2077,1
monkeyc5hr1s2078,1
monkeyc5hr1s2079,0
monkeyc5hr1s2080,1
monkeyc5hr1s2081,7
monkeyc5hr1s2082,1
monkeyc5hr1s2083,0
monkeyc5hr1s2084,7
monkeyc5hr1s2085,0
monkeyc5hr1s2086,1
monkeyc5hr1s2087,0
monkeyc5hr1s2088,7
monkeyc5hr1s2089,7
monkeyc5hr1s2090,1
monkeyc5hr1s2091,0
monkeyc5hr1s2092,0
monkeyc5hr1s2093,1
monkeyc5hr1s2094,7
monkeyc5hr1s2095,1
monkeyc5hr1s2096,1
monkeyc5hr1s2097,0
monkeyc5hr1s2098,0
monkeyc5hr1s2099,1
monkeyc5hr1s2100,1
monkeyc5hr1s2101,1
monkeyc5hr1s2102,0
monkeyc5hr1s2103,7
monkeyc5hr1s2104,0
monkeyc5hr1s2105,0
monkeyc5hr1s2106,7
monkeyc5hr1s2107,1
monkeyc5hr1s2108,1
monkeyc5hr1s2109,1
monkeyc5hr1s2110,1
monkeyc5hr1s2111,1
monkeyc5hr1s2112,0
monkeyc5hr1s2113,0
monkeyc5hr1s2114,1
monkeyc5hr1s2115,0
monkeyc5hr1s2116,0
monkeyc5hr1s2117,7
monkeyc5hr1s2118,1
monkeyc5hr1s2119,7
monkeyc5hr1s2120,1
monkeyc5hr1s2121,0
monkeyc5hr1s2122,0
monkeyc5hr1s2123,0
monkeyc5hr1s2124,1
monkeyc5hr1s2125,7
monkeyc5hr1s2126,7
monkeyc5hr1s2127,0
monkeyc5hr1s2128,1
monkeyc5hr1s2129,7
monkeyc5hr1s2130,7
monkeyc5hr1s2131,1
monkeyc5hr1s2132,0
monkeyc5hr1s2133,1
monkeyc5hr1s2134,1
monkeyc5hr1s2135,7
monkeyc5hr1s2136,1
monkeyc5hr1s2137,0
monkeyc5hr1s2138,0
monkeyc5hr1s2139,1
monkeyc5hr1s2140,0
monkeyc5hr1s2141,7
monkeyc5hr1s2142,0
monkeyc5hr1s2143,1
monkeyc5hr1s2144,0
monkeyc5hr1s2145,0
monkeyc5hr1s2146,1
monkeyc5hr1s2147,0
monkeyc5hr1s2148,1
monkeyc5hr1s2149,0
monkeyc5hr1s2150,1
monkeyc5hr1s2151,7
monkeyc5hr1s2152,7
monkeyc5hr1s2153,0
monkeyc5hr1s2154,7
monkeyc5hr1s2155,0
monkeyc5hr1s2156,0
monkeyc5hr1s2157,0
monkeyc5hr1s2158,0
monkeyc5hr1s2159,0
monkeyc5hr1s2160,1
monkeyc5hr1s2161,7
monkeyc5hr1s2162,7
monkeyc5hr1s2163,0
monkeyc5hr1s2164,1
monkeyc5hr1s2165,7
monkeyc5hr1s2166,1
monkeyc5hr1s2167,1
monkeyc5hr1s2168,7
monkeyc5hr1s2169,1
monkeyc5hr1s2170,0
monkeyc5hr1s2171,0
monkeyc5hr1s2172,1
monkeyc5hr1s2173,7
monkeyc5hr1s2174,1
monkeyc5hr1s2175,7
monkeyc5hr1s2176,0
monkeyc5hr1s2177,0
monkeyc5hr1s2178,0
monkeyc5hr1s2179,1
monkeyc5hr1s2180,0
monkeyc5hr1s2181,1
monkeyc5hr1s2182,1
monkeyc5hr1s2183,7
monkeyc5hr1s2184,0
monkeyc5hr1s2185,1
monkeyc5hr1s2186,7
monkeyc5hr1s2187,1
monkeyc5hr1s2188,1
monkeyc5hr1s2189,0
monkeyc5hr1s2190,7
monkeyc5hr1s2191,1
monkeyc5hr1s2192,0
monkeyc5hr1s2193,0
monkeyc5hr1s2194,7
monkeyc5hr1s2195,1
monkeyc5hr1s2196,1
monkeyc5hr1s2197,1
monkeyc5hr1s2198,1
monkeyc5hr1s2199,0
monkeyc5hr1s2200,0
monkeyc5hr1s2201,7
monkeyc5hr1s2202,7
monkeyc5hr1s2203,7
monkeyc5hr1s2204,7
monkeyc5hr1s2205,0
monkeyc5hr1s2206,1
monkeyc5hr1s2207,7
monkeyc5hr1s2208,0
monkeyc5hr1s2209,1
monkeyc5hr1s2210,7
monkeyc5hr1s2211,0
monkeyc5hr1s2212,7
monkeyc5hr1s2213,1
monkeyc5hr1s2214,7
monkeyc5hr1s2215,1
monkeyc5hr1s2216,1
monkeyc5hr1s2217,7
monkeyc5hr1s2218,0
monkeyc5hr1s2219,1
monkeyc5hr1s2220,1
monkeyc5hr1s2221,7
monkeyc5hr1s2222,0
monkeyc5hr1s2223,7
monkeyc5hr1s2224,1
monkeyc5hr1s2225,0
monkeyc5hr1s2226,7
monkeyc5hr1s2227,0
monkeyc5hr1s2228,0
monkeyc5hr1s2229,0
monkeyc5hr1s2230,7
monkeyc5hr1s2231,1
monkeyc5hr1s2232,7
monkeyc5hr1s2233,1
monkeyc5hr1s2234,0
monkeyc5hr1s2235,1
monkeyc5hr1s2236,0
monkeyc5hr1s2237,0
monkeyc5hr1s2238,7
monkeyc5hr1s2239,0
monkeyc5hr1s2240,0
monkeyc5hr1s2241,1
monkeyc5hr1s2242,1
monkeyc5hr1s2243,0
monkeyc5hr1s2244,7
monkeyc5hr1s2245,0
monkeyc5hr1s2246,0
monkeyc5hr1s2247,1
monkeyc5hr1s2248,7
monkeyc5hr1s2249,7
monkeyc5hr1s2250,0
monkeyc5hr1s2251,1
monkeyc5hr1s2252,1
monkeyc5hr1s2253,7
monkeyc5hr1s2254,0
monkeyc5hr1s2255,7
monkeyc5hr1s2256,1
monkeyc5hr1s2257,1
monkeyc5hr1s2258,1
monkeyc5hr1s2259,0
monkeyc5hr1s2260,0
monkeyc5hr1s2261,7
monkeyc5hr1s2262,1
monkeyc5hr1s2263,0
monkeyc5hr1s2264,1
monkeyc5hr1s2265,0
monkeyc5hr1s2266,0
monkeyc5hr1s2267,0
monkeyc5hr1s2268,1
monkeyc5hr1s2269,1
monkeyc5hr1s2270,1
monkeyc5hr1s2271,1
monkeyc5hr1s2272,1
monkeyc5hr1s2273,1
monkeyc5hr1s2274,7
monkeyc5hr1s2275,0
monkeyc5hr1s2276,1
monkeyc5hr1s2277,1
monkeyc5hr1s2278,1
monkeyc5hr1s2279,0
monkeyc5hr1s2280,7
monkeyc5hr1s2281,1
monkeyc5hr1s2282,1
monkeyc5hr1s2283,7
monkeyc5hr1s2284,0
monkeyc5hr1s2285,0
monkeyc5hr1s2286,1
monkeyc5hr1s2287,7
monkeyc5hr1s2288,0
monkeyc5hr1s2289,0
monkeyc5hr1s2290,0
monkeyc5hr1s2291,7
monkeyc5hr1s2292,0
monkeyc5hr1s2293,0
monkeyc5hr1s2294,0
monkeyc5hr1s2295,0
monkeyc5hr1s2296,1
monkeyc5hr1s2297,0
monkeyc5hr1s2298,0
monkeyc5hr1s2299,0
monkeyc5hr1s2300,7
monkeyc5hr1s2301,7
monkeyc5hr1s2302,1
monkeyc5hr1s2303,1
monkeyc5hr1s2304,1
monkeyc5hr1s2305,0
monkeyc5hr1s2306,1
monkeyc5hr1s2307,0
monkeyc5hr1s2308,1
monkeyc5hr1s2309,1
monkeyc5hr1s2310,1
monkeyc5hr1s2311,7
monkeyc5hr1s2312,7
monkeyc5hr1s2313,1
monkeyc5hr1s2314,0
monkeyc5hr1s2315,7
monkeyc5hr1s2316,0
monkeyc5hr1s2317,0
monkeyc5hr1s2318,7
monkeyc5hr1s2319,1
monkeyc5hr1s2320,0
monkeyc5hr1s2321,7
monkeyc5hr1s2322,0
monkeyc5hr1s2323,1
monkeyc5hr1s2324,7
monkeyc5hr1s2325,1
monkeyc5hr1s2326,0
monkeyc5hr1s2327,1
monkeyc5hr1s2328,1
monkeyc5hr1s2329,0
monkeyc5hr1s2330,0
monkeyc5hr1s2331,0
monkeyc5hr1s2332,0
monkeyc5hr1s2333,0
monkeyc5hr1s2334,0
monkeyc5hr1s2335,1
monkeyc5hr1s2336,0
monkeyc5hr1s2337,7
monkeyc5hr1s2338,0
monkeyc5hr1s2339,7
monkeyc5hr1s2340,7
monkeyc5hr1s2341,0
monkeyc5hr1s2342,0
monkeyc5hr1s2343,0
monkeyc5hr1s2344,0
monkeyc5hr1s2345,0
monkeyc5hr1s2346,0
monkeyc5hr1s2347,0
monkeyc5hr1s2348,7
monkeyc5hr1s2349,1
monkeyc5hr1s2350,0
monkeyc5hr1s2351,0
monkeyc5hr1s2352,1
monkeyc5hr1s2353,0
monkeyc5hr1s2354,1
monkeyc5hr1s2355,7
monkeyc5hr1s2356,0
monkeyc5hr1s2357,1
monkeyc5hr1s2358,1
monkeyc5hr1s2359,7
monkeyc5hr1s2360,1
monkeyc5hr1s2361,0
monkeyc5hr1s2362,7
monkeyc5hr1s2363,7
monkeyc5hr1s2364,0
monkeyc5hr1s2365,1
monkeyc5hr1s2366,1
monkeyc5hr1s2367,0
monkeyc5hr1s2368,1
monkeyc5hr1s2369,0
monkeyc5hr1s2370,1
monkeyc5hr1s2371,1
monkeyc5hr1s2372,0
monkeyc5hr1s2373,1
monkeyc5hr1s2374,0
monkeyc5hr1s2375,0
monkeyc5hr1s2376,0
monkeyc5hr1s2377,0
monkeyc5hr1s2378,0
monkeyc5hr1s2379,0
monkeyc5hr1s2380,7
monkeyc5hr1s2381,1
monkeyc5hr1s2382,1
monkeyc5hr1s2383,0
monkeyc5hr1s2384,1
monkeyc5hr1s2385,0
monkeyc5hr1s2386,1
monkeyc5hr1s2387,0
monkeyc5hr1s2388,1
monkeyc5hr1s2389,1
monkeyc5hr1s2390,7
monkeyc5hr1s2391,1
monkeyc5hr1s2392,7
monkeyc5hr1s2393,0
monkeyc5hr1s2394,0
monkeyc5hr1s2395,0
monkeyc5hr1s2396,7
monkeyc5hr1s2397,1
monkeyc5hr1s2398,1
monkeyc5hr1s2399,1
monkeyc5hr1s2400,7
monkeyc5hr1s2401,1
monkeyc5hr1s2402,1
monkeyc5hr1s2403,1
monkeyc5hr1s2404,0
monkeyc5hr1s2405,0
monkeyc5hr1s2406,0
monkeyc5hr1s2407,0
monkeyc5hr1s2408,7
monkeyc5hr1s2409,1
monkeyc5hr1s2410,0
monkeyc5hr1s2411,0
monkeyc5hr1s2412,1
monkeyc5hr1s2413,0
monkeyc5hr1s2414,7
monkeyc5hr1s2415,1
monkeyc5hr1s2416,0
monkeyc5hr1s2417,0
monkeyc5hr1s2418,7
monkeyc5hr1s2419,0
monkeyc5hr1s2420,7
monkeyc5hr1s2421,0
monkeyc5hr1s2422,1
monkeyc5hr1s2423,0
monkeyc5hr1s2424,1
monkeyc5hr1s2425,1
monkeyc5hr1s2426,0
monkeyc5hr1s2427,1
monkeyc5hr1s2428,0
monkeyc5hr1s2429,1
monkeyc5hr1s2430,1
monkeyc5hr1s2431,7
monkeyc5hr1s2432,1
monkeyc5hr1s2433,7
monkeyc5hr1s2434,0
monkeyc5hr1s2435,1
monkeyc5hr1s2436,1
monkeyc5hr1s2437,1
monkeyc5hr1s2438,0
monkeyc5hr1s2439,1
monkeyc5hr1s2440,1
monkeyc5hr1s2441,0
monkeyc5hr1s2442,0
monkeyc5hr1s2443,1
monkeyc5hr1s2444,1
monkeyc5hr1s2445,7
monkeyc5hr1s2446,0
monkeyc5hr1s2447,0
monkeyc5hr1s2448,1
monkeyc5hr1s2449,1
monkeyc5hr1s2450,1
monkeyc5hr1s2451,0
monkeyc5hr1s2452,1
monkeyc5hr1s2453,1
monkeyc5hr1s2454,0
monkeyc5hr1s2455,1
monkeyc5hr1s2456,1
monkeyc5hr1s2457,7
monkeyc5hr1s2458,0
monkeyc5hr1s2459,0
monkeyc5hr1s2460,1
monkeyc5hr1s2461,1
monkeyc5hr1s2462,1
monkeyc5hr1s2463,0
monkeyc5hr1s2464,1
monkeyc5hr1s2465,0
monkeyc5hr1s2466,0
monkeyc5hr1s2467,1
monkeyc5hr1s2468,1
monkeyc5hr1s2469,1
monkeyc5hr1s2470,1
monkeyc5hr1s2471,1
monkeyc5hr1s2472,0
monkeyc5hr1s2473,1
monkeyc5hr1s2474,1
monkeyc5hr1s2475,7
monkeyc5hr1s2476,1
monkeyc5hr1s2477,0
monkeyc5hr1s2478,0
monkeyc5hr1s2479,1
monkeyc5hr1s2480,7
monkeyc5hr1s2481,0
monkeyc5hr1s2482,7
monkeyc5hr1s2483,1
monkeyc5hr1s2484,1
monkeyc5hr1s2485,0
monkeyc5hr1s2486,1
monkeyc5hr1s2487,0
monkeyc5hr1s2488,7
monkeyc5hr1s2489,0
monkeyc5hr1s2490,1
monkeyc5hr1s2491,7
monkeyc5hr1s2492,1
monkeyc5hr1s2493,7
monkeyc5hr1s2494,0
monkeyc5hr1s2495,7
monkeyc5hr1s2496,7
monkeyc5hr1s2497,7
monkeyc5hr1s2498,0
monkeyc5hr1s2499,0
monkeyc5hr1s2500,1
monkeyc6r1s2501,1
monkeyc6r1s2502,5
monkeyc6r1s2503,1
monkeyc6r1s2504,3
monkeyc6r1s2505,1
monkeyc6r1s2506,3
monkeyc6r1s2507,0
monkeyc6r1s2508,5
monkeyc6r1s2509,1
monkeyc6r1s2510,5
monkeyc6r1s2511,1
monkeyc6r1s2512,3
monkeyc6r1s2513,7
monkeyc6r1s2514,7
monkeyc6r1s2515,7
monkeyc6r1s2516,5
monkeyc6r1s2517,0
monkeyc6r1s2518,5
monkeyc6r1s2519,1
monkeyc6r1s2520,7
monkeyc6r1s2521,0
monkeyc6r1s2522,1
monkeyc6r1s2523,0
monkeyc6r1s2524,5
monkeyc6r1s2525,7
monkeyc6r1s2526,7
monkeyc6r1s2527,0
monkeyc6r1s2528,7
monkeyc6r1s2529,7
monkeyc6r1s2530,1
monkeyc6r1s2531,0
monkeyc6r1s2532,5
monkeyc6r1s2533,1
monkeyc6r1s2534,5
monkeyc6r1s2535,1
monkeyc6r1s2536,3
monkeyc6r1s2537,7
monkeyc6r1s2538,5
monkeyc6r1s2539,1
monkeyc6r1s2540,0
monkeyc6r1s2541,0
monkeyc6r1s2542,2
monkeyc6r1s2543,0
monkeyc6r1s2544,5
monkeyc6r1s2545,1
monkeyc6r1s2546,1
monkeyc6r1s2547,0
monkeyc6r1s2548,2
monkeyc6r1s2549,0
monkeyc6r1s2550,5
monkeyc6r1s2551,7
monkeyc6r1s2552,7
monkeyc6r1s2553,0
monkeyc6r1s2554,5
monkeyc6r1s2555,1
monkeyc6r1s2556,7
monkeyc6r1s2557,1
monkeyc6r1s2558,5
monkeyc6r1s2559,1
monkeyc6r1s2560,5
monkeyc6r1s2561,1
monkeyc6r1s2562,2
monkeyc6r1s2563,0
monkeyc6r1s2564,3
monkeyc6r1s2565,0
monkeyc6r1s2566,5
monkeyc6r1s2567,0
monkeyc6r1s2568,5
monkeyc6r1s2569,1
monkeyc6r1s2570,3
monkeyc6r1s2571,0
monkeyc6r1s2572,1
monkeyc6r1s2573,7
monkeyc6r1s2574,5
monkeyc6r1s2575,0
monkeyc6r1s2576,5
monkeyc6r1s2577,5
monkeyc6r1s2578,2
monkeyc6r1s2579,0
monkeyc6r1s2580,3
monkeyc6r1s2581,0
monkeyc6r1s2582,5
monkeyc6r1s2583,7
monkeyc6r1s2584,3
monkeyc6r1s2585,1
monkeyc6r1s2586,3
monkeyc6r1s2587,1
monkeyc6r1s2588,7
monkeyc6r1s2589,0
monkeyc6r1s2590,5
monkeyc6r1s2591,1
monkeyc6r1s2592,5
monkeyc6r1s2593,0
monkeyc6r1s2594,5
monkeyc6r1s2595,0
monkeyc6r1s2596,1
monkeyc6r1s2597,1
monkeyc6r1s2598,2
monkeyc6r1s2599,7
monkeyc6r1s2600,5
monkeyc6r1s2601,7
monkeyc6r1s2602,7
monkeyc6r1s2603,1
monkeyc6r1s2604,0
monkeyc6r1s2605,1
monkeyc6r1s2606,3
monkeyc6r1s2607,0
monkeyc6r1s2608,5
monkeyc6r1s2609,7
monkeyc6r1s2610,7
monkeyc6r1s2611,1
monkeyc6r1s2612,2
monkeyc6r1s2613,0
monkeyc6r1s2614,3
monkeyc6r1s2615,0
monkeyc6r1s2616,7
monkeyc6r1s2617,0
monkeyc6r1s2618,5
monkeyc6r1s2619,0
monkeyc6r1s2620,5
monkeyc6r1s2621,1
monkeyc6r1s2622,3
monkeyc6r1s2623,0
monkeyc6r1s2624,2
monkeyc6r1s2625,1
monkeyc6r1s2626,2
monkeyc6r1s2627,0
monkeyc6r1s2628,5
monkeyc6r1s2629,1
monkeyc6r1s2630,7
monkeyc6r1s2631,5
monkeyc6r1s2632,7
monkeyc6r1s2633,0
monkeyc6r1s2634,2
monkeyc6r1s2635,1
monkeyc6r1s2636,2
monkeyc6r1s2637,5
monkeyc6r1s2638,7
monkeyc6r1s2639,7
monkeyc6r1s2640,2
monkeyc6r1s2641,0
monkeyc6r1s2642,7
monkeyc6r1s2643,0
monkeyc6r1s2644,1
monkeyc6r1s2645,0
monkeyc6r1s2646,2
monkeyc6r1s2647,1
monkeyc6r1s2648,5
monkeyc6r1s2649,7
monkeyc6r1s2650,2
monkeyc6r1s2651,5
monkeyc6r1s2652,5
monkeyc6r1s2653,0
monkeyc6r1s2654,5
monkeyc6r1s2655,0
monkeyc6r1s2656,5
monkeyc6r1s2657,0
monkeyc6r1s2658,1
monkeyc6r1s2659,1
monkeyc6r1s2660,2
monkeyc6r1s2661,0
monkeyc6r1s2662,5
monkeyc6r1s2663,7
monkeyc6r1s2664,2
monkeyc6r1s2665,7
monkeyc6r1s2666,1
monkeyc6r1s2667,1
monkeyc6r1s2668,3
monkeyc6r1s2669,0
monkeyc6r1s2670,2
monkeyc6r1s2671,7
monkeyc6r1s2672,5
monkeyc6r1s2673,0
monkeyc6r1s2674,5
monkeyc6r1s2675,1
monkeyc6r1s2676,1
monkeyc6r1s2677,1
monkeyc6r1s2678,5
monkeyc6r1s2679,7
monkeyc6r1s2680,2
monkeyc6r1s2681,7
monkeyc6r1s2682,0
monkeyc6r1s2683,0
monkeyc6r1s2684,3
monkeyc6r1s2685,1
monkeyc6r1s2686,7
monkeyc6r1s2687,0
monkeyc6r1s2688,3
monkeyc6r1s2689,1
monkeyc6r1s2690,3
monkeyc6r1s2691,7
monkeyc6r1s2692,5
monkeyc6r1s2693,1
monkeyc6r1s2694,5
monkeyc6r1s2695,7
monkeyc6r1s2696,3
monkeyc6r1s2697,7
monkeyc6r1s2698,2
monkeyc6r1s2699,1
monkeyc6r1s2700,3
monkeyc6r1s2701,5
monkeyc6r1s2702,5
monkeyc6r1s2703,7
monkeyc6r1s2704,5
monkeyc6r1s2705,7
monkeyc6r1s2706,7
monkeyc6r1s2707,0
monkeyc6r1s2708,0
monkeyc6r1s2709,7
monkeyc6r1s2710,1
monkeyc6r1s2711,7
monkeyc6r1s2712,2
monkeyc6r1s2713,3
monkeyc6r1s2714,5
monkeyc6r1s2715,0
monkeyc6r1s2716,5
monkeyc6r1s2717,0
monkeyc6r1s2718,2
monkeyc6r1s2719,1
monkeyc6r1s2720,5
monkeyc6r1s2721,0
monkeyc6r1s2722,5
monkeyc6r1s2723,0
monkeyc6r1s2724,5
monkeyc6r1s2725,0
monkeyc6r1s2726,0
monkeyc6r1s2727,0
monkeyc6r1s2728,3
monkeyc6r1s2729,1
monkeyc6r1s2730,2
monkeyc6r1s2731,0
monkeyc6r1s2732,5
monkeyc6r1s2733,0
monkeyc6r1s2734,2
monkeyc6r1s2735,0
monkeyc6r1s2736,2
monkeyc6r1s2737,7
monkeyc6r1s2738,5
monkeyc6r1s2739,0
monkeyc6r1s2740,2
monkeyc6r1s2741,7
monkeyc6r1s2742,5
monkeyc6r1s2743,0
monkeyc6r1s2744,3
monkeyc6r1s2745,0
monkeyc6r1s2746,1
monkeyc6r1s2747,7
monkeyc6r1s2748,2
monkeyc6r1s2749,1
monkeyc6r1s2750,1
monkeyc6r1s2751,1
monkeyc6r1s2752,1
monkeyc6r1s2753,0
monkeyc6r1s2754,3
monkeyc6r1s2755,2
monkeyc6r1s2756,7
monkeyc6r1s2757,1
monkeyc6r1s2758,3
monkeyc6r1s2759,1
monkeyc6r1s2760,3
monkeyc6r1s2761,0
monkeyc6r1s2762,2
monkeyc6r1s2763,0
monkeyc6r1s2764,1
monkeyc6r1s2765,0
monkeyc6r1s2766,2
monkeyc6r1s2767,2
monkeyc6r1s2768,5
monkeyc6r1s2769,1
monkeyc6r1s2770,5
monkeyc6r1s2771,0
monkeyc6r1s2772,2
monkeyc6r1s2773,1
monkeyc6r1s2774,5
monkeyc6r1s2775,5
monkeyc6r1s2776,5
monkeyc6r1s2777,7
monkeyc6r1s2778,5
monkeyc6r1s2779,1
monkeyc6r1s2780,5
monkeyc6r1s2781,7
monkeyc6r1s2782,2
monkeyc6r1s2783,0
monkeyc6r1s2784,7
monkeyc6r1s2785,1
monkeyc6r1s2786,3
monkeyc6r1s2787,2
monkeyc6r1s2788,2
monkeyc6r1s2789,2
monkeyc6r1s2790,5
monkeyc6r1s2791,0
monkeyc6r1s2792,1
monkeyc6r1s2793,7
monkeyc6r1s2794,5
monkeyc6r1s2795,1
monkeyc6r1s2796,2
monkeyc6r1s2797,0
monkeyc6r1s2798,7
monkeyc6r1s2799,7
monkeyc6r1s2800,5
monkeyc6r1s2801,1
monkeyc6r1s2802,5
monkeyc6r1s2803,1
monkeyc6r1s2804,5
monkeyc6r1s2805,0
monkeyc6r1s2806,7
monkeyc6r1s2807,7
monkeyc6r1s2808,5
monkeyc6r1s2809,1
monkeyc6r1s2810,5
monkeyc6r1s2811,0
monkeyc6r1s2812,5
monkeyc6r1s2813,0
monkeyc6r1s2814,2
monkeyc6r1s2815,0
monkeyc6r1s2816,5
monkeyc6r1s2817,0
monkeyc6r1s2818,2
monkeyc6r1s2819,0
monkeyc6r1s2820,1
monkeyc6r1s2821,0
monkeyc6r1s2822,5
monkeyc6r1s2823,1
monkeyc6r1s2824,5
monkeyc6r1s2825,1
monkeyc6r1s2826,2
monkeyc6r1s2827,1
monkeyc6r1s2828,5
monkeyc6r1s2829,0
monkeyc6r1s2830,2
monkeyc6r1s2831,1
monkeyc6r1s2832,5
monkeyc6r1s2833,0
monkeyc6r1s2834,5
monkeyc6r1s2835,1
monkeyc6r1s2836,5
monkeyc6r1s2837,0
monkeyc6r1s2838,5
monkeyc6r1s2839,0
monkeyc6r1s2840,2
monkeyc6r1s2841,1
monkeyc6r1s2842,5
monkeyc6r1s2843,1
monkeyc6r1s2844,2
monkeyc6r1s2845,0
monkeyc6r1s2846,3
monkeyc6r1s2847,0
monkeyc6r1s2848,5
monkeyc6r1s2849,0
monkeyc6r1s2850,5
monkeyc6r1s2851,1
monkeyc6r1s2852,2
monkeyc6r1s2853,1
monkeyc6r1s2854,5
monkeyc6r1s2855,7
monkeyc6r1s2856,2
monkeyc6r1s2857,7
monkeyc6r1s2858,1
monkeyc6r1s2859,1
monkeyc6r1s2860,2
monkeyc6r1s2861,1
monkeyc6r1s2862,1
monkeyc6r1s2863,0
monkeyc6r1s2864,5
monkeyc6r1s2865,1
monkeyc6r1s2866,5
monkeyc6r1s2867,7
monkeyc6r1s2868,5
monkeyc6r1s2869,1
monkeyc6r1s2870,7
monkeyc6r1s2871,0
monkeyc6r1s2872,7
monkeyc6r1s2873,7
monkeyc6r1s2874,5
monkeyc6r1s2875,1
monkeyc6r1s2876,5
monkeyc6r1s2877,0
monkeyc6r1s2878,2
monkeyc6r1s2879,1
monkeyc6r1s2880,3
monkeyc6r1s2881,0
monkeyc6r1s2882,3
monkeyc6r1s2883,7
monkeyc6r1s2884,5
monkeyc6r1s2885,1
monkeyc6r1s2886,7
monkeyc6r1s2887,7
monkeyc6r1s2888,1
monkeyc6r1s2889,0
monkeyc6r1s2890,3
monkeyc6r1s2891,0
monkeyc6r1s2892,3
monkeyc6r1s2893,1
monkeyc6r1s2894,2
monkeyc6r1s2895,0
monkeyc6r1s2896,1
monkeyc6r1s2897,0
monkeyc6r1s2898,2
monkeyc6r1s2899,7
monkeyc6r1s2900,5
monkeyc6r1s2901,1
monkeyc6r1s2902,5
monkeyc6r1s2903,1
monkeyc6r1s2904,5
monkeyc6r1s2905,0
monkeyc6r1s2906,3
monkeyc6r1s2907,0
monkeyc6r1s2908,5
monkeyc6r1s2909,1
monkeyc6r1s2910,3
monkeyc6r1s2911,0
monkeyc6r1s2912,5
monkeyc6r1s2913,7
monkeyc6r1s2914,7
monkeyc6r1s2915,0
monkeyc6r1s2916,5
monkeyc6r1s2917,7
monkeyc6r1s2918,3
monkeyc6r1s2919,1
monkeyc6r1s2920,7
monkeyc6r1s2921,1
monkeyc6r1s2922,1
monkeyc6r1s2923,2
monkeyc6r1s2924,5
monkeyc6r1s2925,0
monkeyc6r1s2926,5
monkeyc6r1s2927,0
monkeyc6r1s2928,3
monkeyc6r1s2929,1
monkeyc6r1s2930,1
monkeyc6r1s2931,1
monkeyc6r1s2932,5
monkeyc6r1s2933,0
monkeyc6r1s2934,2
monkeyc6r1s2935,0
monkeyc6r1s2936,2
monkeyc6r1s2937,2
monkeyc6r1s2938,2
monkeyc6r1s2939,1
monkeyc6r1s2940,5
monkeyc6r1s2941,0
monkeyc6r1s2942,5
monkeyc6r1s2943,1
monkeyc6r1s2944,5
monkeyc6r1s2945,1
monkeyc6r1s2946,3
monkeyc6r1s2947,7
monkeyc6r1s2948,5
monkeyc6r1s2949,7
monkeyc6r1s2950,5
monkeyc6r1s2951,3
monkeyc6r1s2952,1
monkeyc6r1s2953,7
monkeyc6r1s2954,5
monkeyc6r1s2955,0
monkeyc6r1s2956,7
monkeyc6r1s2957,0
monkeyc6r1s2958,5
monkeyc6r1s2959,7
monkeyc6r1s2960,7
monkeyc6r1s2961,1
monkeyc6r1s2962,7
monkeyc6r1s2963,0
monkeyc6r1s2964,2
monkeyc6r1s2965,1
monkeyc6r1s2966,5
monkeyc6r1s2967,0
monkeyc6r1s2968,5
monkeyc6r1s2969,7
monkeyc6r1s2970,3
monkeyc6r1s2971,0
monkeyc6r1s2972,7
monkeyc6r1s2973,1
monkeyc6r1s2974,5
monkeyc6r1s2975,0
monkeyc6r1s2976,5
monkeyc6r1s2977,0
monkeyc6r1s2978,1
monkeyc6r1s2979,0
monkeyc6r1s2980,5
monkeyc6r1s2981,0
monkeyc6r1s2982,0
monkeyc6r1s2983,0
monkeyc6r1s2984,7
monkeyc6r1s2985,1
monkeyc6r1s2986,5
monkeyc6r1s2987,0
monkeyc6r1s2988,0
monkeyc6r1s2989,7
monkeyc6r1s2990,3
monkeyc6r1s2991,1
monkeyc6r1s2992,5
monkeyc6r1s2993,1
monkeyc6r1s2994,7
monkeyc6r1s2995,0
monkeyc6r1s2996,2
monkeyc6r1s2997,5
monkeyc6r1s2998,7
monkeyc6r1s2999,0
monkeyc6r1s3000,7
monkeyc7sp1s3001,3
monkeyc7sp1s3002,3
monkeyc7sp1s3003,3
monkeyc7sp1s3004,3
monkeyc7sp1s3005,3
monkeyc7sp1s3006,3
monkeyc7sp1s3007,3
monkeyc7sp1s3008,3
monkeyc7sp1s3009,3
monkeyc7sp1s3010,3
monkeyc7sp1s3011,3
monkeyc7sp1s3012,3
monkeyc7sp1s3013,3
monkeyc7sp1s3014,3
monkeyc7sp1s3015,3
monkeyc7sp1s3016,3
monkeyc7sp1s3017,3
monkeyc7sp1s3018,3
monkeyc7sp1s3019,3
monkeyc7sp1s3020,3
monkeyc7sp1s3021,3
monkeyc7sp1s3022,3
monkeyc7sp1s3023,3
monkeyc7sp1s3024,3
monkeyc7sp1s3025,3
monkeyc7sp1s3026,3
monkeyc7sp1s3027,3
monkeyc7sp1s3028,3
monkeyc7sp1s3029,3
