sample_label,centroid11
monkeyc5hr1s2064,8
monkeyc5hr1s2065,8
monkeyc5hr1s2066,8
monkeyc5hr1s2067,8
monkeyc5hr1s2068,8
monkeyc5hr1s2069,8
monkeyc5hr1s2070,8
monkeyc5hr1s2071,1
monkeyc5hr1s2072,8
monkeyc5hr1s2073,2
monkeyc5hr1s2074,8
monkeyc5hr1s2075,1
monkeyc5hr1s2076,8
monkeyc5hr1s2077,8
monkeyc5hr1s2078,8
monkeyc5hr1s2079,1
monkeyc5hr1s2080,8
monkeyc5hr1s2081,2
monkeyc5hr1s2082,8
monkeyc5hr1s2083,1
monkeyc5hr1s2084,1
monkeyc5hr1s2085,8
monkeyc5hr1s2086,8
monkeyc5hr1s2087,1
monkeyc5hr1s2088,2
monkeyc5hr1s2089,1
monkeyc5hr1s2090,8
monkeyc5hr1s2091,1
monkeyc5hr1s2092,1
monkeyc5hr1s2093,8
monkeyc5hr1s2094,1
monkeyc5hr1s2095,8
monkeyc5hr1s2096,8
monkeyc5hr1s2097,1
monkeyc5hr1s2098,1
monkeyc5hr1s2099,8
monkeyc5hr1s2100,8
monkeyc5hr1s2101,8
monkeyc5hr1s2102,1
monkeyc5hr1s2103,2
monkeyc5hr1s2104,1
monkeyc5hr1s2105,1
monkeyc5hr1s2106,2
monkeyc5hr1s2107,8
monkeyc5hr1s2108,8
monkeyc5hr1s2109,8
monkeyc5hr1s2110,8
monkeyc5hr1s2111,8
monkeyc5hr1s2112,1
monkeyc5hr1s2113,1
monkeyc5hr1s2114,8
monkeyc5hr1s2115,1
monkeyc5hr1s2116,1
monkeyc5hr1s2117,2
monkeyc5hr1s2118,8
monkeyc5hr1s2119,2
monkeyc5hr1s2120,8
monkeyc5hr1s2121,1
monkeyc5hr1s2122,1
monkeyc5hr1s2123,1
monkeyc5hr1s2124,8
monkeyc5hr1s2125,2
monkeyc5hr1s2126,2
monkeyc5hr1s2127,8
monkeyc5hr1s2128,8
monkeyc5hr1s2129,2
monkeyc5hr1s2130,2
monkeyc5hr1s2131,8
monkeyc5hr1s2132,1
monkeyc5hr1s2133,8
monkeyc5hr1s2134,8
monkeyc5hr1s2135,1
monkeyc5hr1s2136,8
monkeyc5hr1s2137,1
monkeyc5hr1s2138,1
monkeyc5hr1s2139,8
monkeyc5hr1s2140,1
monkeyc5hr1s2141,2
monkeyc5hr1s2142,8
monkeyc5hr1s2143,8
monkeyc5hr1s2144,1
monkeyc5hr1s2145,1
monkeyc5hr1s2146,8
monkeyc5hr1s2147,1
monkeyc5hr1s2148,8
monkeyc5hr1s2149,1
monkeyc5hr1s2150,8
monkeyc5hr1s2151,2
monkeyc5hr1s2152,1
monkeyc5hr1s2153,1
monkeyc5hr1s2154,2
monkeyc5hr1s2155,1
monkeyc5hr1s2156,1
monkeyc5hr1s2157,1
monkeyc5hr1s2158,1
monkeyc5hr1s2159,1
monkeyc5hr1s2160,8
monkeyc5hr1s2161,2
monkeyc5hr1s2162,2
monkeyc5hr1s2163,1
monkeyc5hr1s2164,8
monkeyc5hr1s2165,2
monkeyc5hr1s2166,8
monkeyc5hr1s2167,8
monkeyc5hr1s2168,2
monkeyc5hr1s2169,8
monkeyc5hr1s2170,1
monkeyc5hr1s2171,8
monkeyc5hr1s2172,8
monkeyc5hr1s2173,2
monkeyc5hr1s2174,8
monkeyc5hr1s2175,2
monkeyc5hr1s2176,8
monkeyc5hr1s2177,1
monkeyc5hr1s2178,1
monkeyc5hr1s2179,8
monkeyc5hr1s2180,1
monkeyc5hr1s2181,8
monkeyc5hr1s2182,8
monkeyc5hr1s2183,2
monkeyc5hr1s2184,1
monkeyc5hr1s2185,8
monkeyc5hr1s2186,2
monkeyc5hr1s2187,8
monkeyc5hr1s2188,8
monkeyc5hr1s2189,1
monkeyc5hr1s2190,2
monkeyc5hr1s2191,8
monkeyc5hr1s2192,1
monkeyc5hr1s2193,1
monkeyc5hr1s2194,2
monkeyc5hr1s2195,8
monkeyc5hr1s2196,8
monkeyc5hr1s2197,8
monkeyc5hr1s2198,8
monkeyc5hr1s2199,1
monkeyc5hr1s2200,1
monkeyc5hr1s2201,2
monkeyc5hr1s2202,2
monkeyc5hr1s2203,2
monkeyc5hr1s2204,2
monkeyc5hr1s2205,1
monkeyc5hr1s2206,8
monkeyc5hr1s2207,2
monkeyc5hr1s2208,1
monkeyc5hr1s2209,8
monkeyc5hr1s2210,2
monkeyc5hr1s2211,1
monkeyc5hr1s2212,2
monkeyc5hr1s2213,8
monkeyc5hr1s2214,2
monkeyc5hr1s2215,8
monkeyc5hr1s2216,8
monkeyc5hr1s2217,2
monkeyc5hr1s2218,1
monkeyc5hr1s2219,8
monkeyc5hr1s2220,8
monkeyc5hr1s2221,2
monkeyc5hr1s2222,1
monkeyc5hr1s2223,2
monkeyc5hr1s2224,8
monkeyc5hr1s2225,1
monkeyc5hr1s2226,2
monkeyc5hr1s2227,1
monkeyc5hr1s2228,1
monkeyc5hr1s2229,1
monkeyc5hr1s2230,1
monkeyc5hr1s2231,8
monkeyc5hr1s2232,2
monkeyc5hr1s2233,8
monkeyc5hr1s2234,1
monkeyc5hr1s2235,8
monkeyc5hr1s2236,1
monkeyc5hr1s2237,1
monkeyc5hr1s2238,2
monkeyc5hr1s2239,1
monkeyc5hr1s2240,8
monkeyc5hr1s2241,8
monkeyc5hr1s2242,8
monkeyc5hr1s2243,1
monkeyc5hr1s2244,2
monkeyc5hr1s2245,1
monkeyc5hr1s2246,1
monkeyc5hr1s2247,8
monkeyc5hr1s2248,1
monkeyc5hr1s2249,2
monkeyc5hr1s2250,1
monkeyc5hr1s2251,8
monkeyc5hr1s2252,8
monkeyc5hr1s2253,2
monkeyc5hr1s2254,1
monkeyc5hr1s2255,2
monkeyc5hr1s2256,8
monkeyc5hr1s2257,8
monkeyc5hr1s2258,8
monkeyc5hr1s2259,1
monkeyc5hr1s2260,1
monkeyc5hr1s2261,1
monkeyc5hr1s2262,8
monkeyc5hr1s2263,1
monkeyc5hr1s2264,8
monkeyc5hr1s2265,8
monkeyc5hr1s2266,1
monkeyc5hr1s2267,1
monkeyc5hr1s2268,8
monkeyc5hr1s2269,8
monkeyc5hr1s2270,8
monkeyc5hr1s2271,8
monkeyc5hr1s2272,8
monkeyc5hr1s2273,8
monkeyc5hr1s2274,1
monkeyc5hr1s2275,8
monkeyc5hr1s2276,8
monkeyc5hr1s2277,8
monkeyc5hr1s2278,8
monkeyc5hr1s2279,1
monkeyc5hr1s2280,1
monkeyc5hr1s2281,8
monkeyc5hr1s2282,8
monkeyc5hr1s2283,2
monkeyc5hr1s2284,8
monkeyc5hr1s2285,1
monkeyc5hr1s2286,8
monkeyc5hr1s2287,2
monkeyc5hr1s2288,8
monkeyc5hr1s2289,8
monkeyc5hr1s2290,1
monkeyc5hr1s2291,2
monkeyc5hr1s2292,1
monkeyc5hr1s2293,1
monkeyc5hr1s2294,1
monkeyc5hr1s2295,1
monkeyc5hr1s2296,8
monkeyc5hr1s2297,1
monkeyc5hr1s2298,8
monkeyc5hr1s2299,1
monkeyc5hr1s2300,2
monkeyc5hr1s2301,2
monkeyc5hr1s2302,8
monkeyc5hr1s2303,8
monkeyc5hr1s2304,8
monkeyc5hr1s2305,1
monkeyc5hr1s2306,8
monkeyc5hr1s2307,1
monkeyc5hr1s2308,8
monkeyc5hr1s2309,8
monkeyc5hr1s2310,8
monkeyc5hr1s2311,2
monkeyc5hr1s2312,2
monkeyc5hr1s2313,8
monkeyc5hr1s2314,1
monkeyc5hr1s2315,1
monkeyc5hr1s2316,1
monkeyc5hr1s2317,1
monkeyc5hr1s2318,2
monkeyc5hr1s2319,8
monkeyc5hr1s2320,8
monkeyc5hr1s2321,2
monkeyc5hr1s2322,8
monkeyc5hr1s2323,8
monkeyc5hr1s2324,2
monkeyc5hr1s2325,8
monkeyc5hr1s2326,1
monkeyc5hr1s2327,8
monkeyc5hr1s2328,8
monkeyc5hr1s2329,1
monkeyc5hr1s2330,1
monkeyc5hr1s2331,1
monkeyc5hr1s2332,8
monkeyc5hr1s2333,1
monkeyc5hr1s2334,1
monkeyc5hr1s2335,8
monkeyc5hr1s2336,1
monkeyc5hr1s2337,1
monkeyc5hr1s2338,1
monkeyc5hr1s2339,2
monkeyc5hr1s2340,2
monkeyc5hr1s2341,1
monkeyc5hr1s2342,1
monkeyc5hr1s2343,1
monkeyc5hr1s2344,1
monkeyc5hr1s2345,1
monkeyc5hr1s2346,1
monkeyc5hr1s2347,1
monkeyc5hr1s2348,2
monkeyc5hr1s2349,8
monkeyc5hr1s2350,8
monkeyc5hr1s2351,1
monkeyc5hr1s2352,8
monkeyc5hr1s2353,1
monkeyc5hr1s2354,8
monkeyc5hr1s2355,1
monkeyc5hr1s2356,1
monkeyc5hr1s2357,8
monkeyc5hr1s2358,8
monkeyc5hr1s2359,1
monkeyc5hr1s2360,8
monkeyc5hr1s2361,1
monkeyc5hr1s2362,2
monkeyc5hr1s2363,1
monkeyc5hr1s2364,1
monkeyc5hr1s2365,8
monkeyc5hr1s2366,8
monkeyc5hr1s2367,8
monkeyc5hr1s2368,8
monkeyc5hr1s2369,1
monkeyc5hr1s2370,8
monkeyc5hr1s2371,8
monkeyc5hr1s2372,1
monkeyc5hr1s2373,8
monkeyc5hr1s2374,1
monkeyc5hr1s2375,1
monkeyc5hr1s2376,8
monkeyc5hr1s2377,1
monkeyc5hr1s2378,1
monkeyc5hr1s2379,1
monkeyc5hr1s2380,2
monkeyc5hr1s2381,8
monkeyc5hr1s2382,8
monkeyc5hr1s2383,8
monkeyc5hr1s2384,8
monkeyc5hr1s2385,8
monkeyc5hr1s2386,8
monkeyc5hr1s2387,1
monkeyc5hr1s2388,8
monkeyc5hr1s2389,8
monkeyc5hr1s2390,1
monkeyc5hr1s2391,8
monkeyc5hr1s2392,1
monkeyc5hr1s2393,1
monkeyc5hr1s2394,1
monkeyc5hr1s2395,1
monkeyc5hr1s2396,2
monkeyc5hr1s2397,8
monkeyc5hr1s2398,8
monkeyc5hr1s2399,8
monkeyc5hr1s2400,2
monkeyc5hr1s2401,8
monkeyc5hr1s2402,8
monkeyc5hr1s2403,8
monkeyc5hr1s2404,1
monkeyc5hr1s2405,1
monkeyc5hr1s2406,8
monkeyc5hr1s2407,1
monkeyc5hr1s2408,2
monkeyc5hr1s2409,8
monkeyc5hr1s2410,8
monkeyc5hr1s2411,8
monkeyc5hr1s2412,8
monkeyc5hr1s2413,1
monkeyc5hr1s2414,1
monkeyc5hr1s2415,8
monkeyc5hr1s2416,1
monkeyc5hr1s2417,8
monkeyc5hr1s2418,1
monkeyc5hr1s2419,1
monkeyc5hr1s2420,2
monkeyc5hr1s2421,1
monkeyc5hr1s2422,8
monkeyc5hr1s2423,1
monkeyc5hr1s2424,8
monkeyc5hr1s2425,8
monkeyc5hr1s2426,1
monkeyc5hr1s2427,8
monkeyc5hr1s2428,1
monkeyc5hr1s2429,8
monkeyc5hr1s2430,8
monkeyc5hr1s2431,2
monkeyc5hr1s2432,8
monkeyc5hr1s2433,1
monkeyc5hr1s2434,1
monkeyc5hr1s2435,8
monkeyc5hr1s2436,8
monkeyc5hr1s2437,8
monkeyc5hr1s2438,1
monkeyc5hr1s2439,8
monkeyc5hr1s2440,8
monkeyc5hr1s2441,1
monkeyc5hr1s2442,8
monkeyc5hr1s2443,8
monkeyc5hr1s2444,8
monkeyc5hr1s2445,2
monkeyc5hr1s2446,1
monkeyc5hr1s2447,8
monkeyc5hr1s2448,8
monkeyc5hr1s2449,8
monkeyc5hr1s2450,8
monkeyc5hr1s2451,1
monkeyc5hr1s2452,8
monkeyc5hr1s2453,8
monkeyc5hr1s2454,1
monkeyc5hr1s2455,8
monkeyc5hr1s2456,8
monkeyc5hr1s2457,2
monkeyc5hr1s2458,1
monkeyc5hr1s2459,1
monkeyc5hr1s2460,8
monkeyc5hr1s2461,8
monkeyc5hr1s2462,8
monkeyc5hr1s2463,8
monkeyc5hr1s2464,8
monkeyc5hr1s2465,1
monkeyc5hr1s2466,8
monkeyc5hr1s2467,8
monkeyc5hr1s2468,8
monkeyc5hr1s2469,8
monkeyc5hr1s2470,8
monkeyc5hr1s2471,8
monkeyc5hr1s2472,1
monkeyc5hr1s2473,8
monkeyc5hr1s2474,8
monkeyc5hr1s2475,2
monkeyc5hr1s2476,8
monkeyc5hr1s2477,1
monkeyc5hr1s2478,1
monkeyc5hr1s2479,8
monkeyc5hr1s2480,1
monkeyc5hr1s2481,1
monkeyc5hr1s2482,1
monkeyc5hr1s2483,8
monkeyc5hr1s2484,8
monkeyc5hr1s2485,1
monkeyc5hr1s2486,8
monkeyc5hr1s2487,1
monkeyc5hr1s2488,2
monkeyc5hr1s2489,1
monkeyc5hr1s2490,8
monkeyc5hr1s2491,2
monkeyc5hr1s2492,8
monkeyc5hr1s2493,2
monkeyc5hr1s2494,1
monkeyc5hr1s2495,2
monkeyc5hr1s2496,2
monkeyc5hr1s2497,2
monkeyc5hr1s2498,1
monkeyc5hr1s2499,1
monkeyc5hr1s2500,8
monkeyc6r1s2501,8
monkeyc6r1s2502,9
monkeyc6r1s2503,8
monkeyc6r1s2504,4
monkeyc6r1s2505,8
monkeyc6r1s2506,4
monkeyc6r1s2507,1
monkeyc6r1s2508,3
monkeyc6r1s2509,8
monkeyc6r1s2510,3
monkeyc6r1s2511,8
monkeyc6r1s2512,4
monkeyc6r1s2513,1
monkeyc6r1s2514,3
monkeyc6r1s2515,1
monkeyc6r1s2516,3
monkeyc6r1s2517,1
monkeyc6r1s2518,9
monkeyc6r1s2519,8
monkeyc6r1s2520,3
monkeyc6r1s2521,8
monkeyc6r1s2522,4
monkeyc6r1s2523,1
monkeyc6r1s2524,3
monkeyc6r1s2525,1
monkeyc6r1s2526,3
monkeyc6r1s2527,1
monkeyc6r1s2528,3
monkeyc6r1s2529,1
monkeyc6r1s2530,8
monkeyc6r1s2531,1
monkeyc6r1s2532,3
monkeyc6r1s2533,8
monkeyc6r1s2534,3
monkeyc6r1s2535,8
monkeyc6r1s2536,4
monkeyc6r1s2537,1
monkeyc6r1s2538,3
monkeyc6r1s2539,8
monkeyc6r1s2540,1
monkeyc6r1s2541,8
monkeyc6r1s2542,4
monkeyc6r1s2543,1
monkeyc6r1s2544,3
monkeyc6r1s2545,8
monkeyc6r1s2546,8
monkeyc6r1s2547,1
monkeyc6r1s2548,9
monkeyc6r1s2549,1
monkeyc6r1s2550,9
monkeyc6r1s2551,1
monkeyc6r1s2552,3
monkeyc6r1s2553,1
monkeyc6r1s2554,3
monkeyc6r1s2555,8
monkeyc6r1s2556,2
monkeyc6r1s2557,8
monkeyc6r1s2558,9
monkeyc6r1s2559,8
monkeyc6r1s2560,3
monkeyc6r1s2561,8
monkeyc6r1s2562,9
monkeyc6r1s2563,1
monkeyc6r1s2564,4
monkeyc6r1s2565,1
monkeyc6r1s2566,3
monkeyc6r1s2567,1
monkeyc6r1s2568,3
monkeyc6r1s2569,8
monkeyc6r1s2570,4
monkeyc6r1s2571,1
monkeyc6r1s2572,8
monkeyc6r1s2573,1
monkeyc6r1s2574,3
monkeyc6r1s2575,1
monkeyc6r1s2576,3
monkeyc6r1s2577,3
monkeyc6r1s2578,4
monkeyc6r1s2579,1
monkeyc6r1s2580,4
monkeyc6r1s2581,1
monkeyc6r1s2582,9
monkeyc6r1s2583,2
monkeyc6r1s2584,4
monkeyc6r1s2585,8
monkeyc6r1s2586,4
monkeyc6r1s2587,8
monkeyc6r1s2588,3
monkeyc6r1s2589,1
monkeyc6r1s2590,3
monkeyc6r1s2591,8
monkeyc6r1s2592,3
monkeyc6r1s2593,1
monkeyc6r1s2594,3
monkeyc6r1s2595,8
monkeyc6r1s2596,8
monkeyc6r1s2597,8
monkeyc6r1s2598,4
monkeyc6r1s2599,2
monkeyc6r1s2600,3
monkeyc6r1s2601,2
monkeyc6r1s2602,3
monkeyc6r1s2603,8
monkeyc6r1s2604,1
monkeyc6r1s2605,8
monkeyc6r1s2606,4
monkeyc6r1s2607,8
monkeyc6r1s2608,9
monkeyc6r1s2609,1
monkeyc6r1s2610,3
monkeyc6r1s2611,8
monkeyc6r1s2612,9
monkeyc6r1s2613,1
monkeyc6r1s2614,4
monkeyc6r1s2615,1
monkeyc6r1s2616,3
monkeyc6r1s2617,1
monkeyc6r1s2618,3
monkeyc6r1s2619,1
monkeyc6r1s2620,3
monkeyc6r1s2621,8
monkeyc6r1s2622,4
monkeyc6r1s2623,1
monkeyc6r1s2624,9
monkeyc6r1s2625,8
monkeyc6r1s2626,9
monkeyc6r1s2627,1
monkeyc6r1s2628,3
monkeyc6r1s2629,8
monkeyc6r1s2630,3
monkeyc6r1s2631,9
monkeyc6r1s2632,3
monkeyc6r1s2633,1
monkeyc6r1s2634,4
monkeyc6r1s2635,8
monkeyc6r1s2636,9
monkeyc6r1s2637,3
monkeyc6r1s2638,3
monkeyc6r1s2639,2
monkeyc6r1s2640,4
monkeyc6r1s2641,1
monkeyc6r1s2642,3
monkeyc6r1s2643,1
monkeyc6r1s2644,8
monkeyc6r1s2645,1
monkeyc6r1s2646,9
monkeyc6r1s2647,8
monkeyc6r1s2648,3
monkeyc6r1s2649,2
monkeyc6r1s2650,9
monkeyc6r1s2651,3
monkeyc6r1s2652,3
monkeyc6r1s2653,1
monkeyc6r1s2654,3
monkeyc6r1s2655,1
monkeyc6r1s2656,3
monkeyc6r1s2657,1
monkeyc6r1s2658,4
monkeyc6r1s2659,8
monkeyc6r1s2660,4
monkeyc6r1s2661,1
monkeyc6r1s2662,3
monkeyc6r1s2663,1
monkeyc6r1s2664,4
monkeyc6r1s2665,2
monkeyc6r1s2666,4
monkeyc6r1s2667,8
monkeyc6r1s2668,4
monkeyc6r1s2669,1
monkeyc6r1s2670,4
monkeyc6r1s2671,1
monkeyc6r1s2672,3
monkeyc6r1s2673,1
monkeyc6r1s2674,9
monkeyc6r1s2675,8
monkeyc6r1s2676,8
monkeyc6r1s2677,8
monkeyc6r1s2678,3
monkeyc6r1s2679,2
monkeyc6r1s2680,9
monkeyc6r1s2681,1
monkeyc6r1s2682,1
monkeyc6r1s2683,1
monkeyc6r1s2684,4
monkeyc6r1s2685,8
monkeyc6r1s2686,3
monkeyc6r1s2687,1
monkeyc6r1s2688,4
monkeyc6r1s2689,8
monkeyc6r1s2690,4
monkeyc6r1s2691,1
monkeyc6r1s2692,9
monkeyc6r1s2693,8
monkeyc6r1s2694,3
monkeyc6r1s2695,2
monkeyc6r1s2696,4
monkeyc6r1s2697,2
monkeyc6r1s2698,4
monkeyc6r1s2699,8
monkeyc6r1s2700,4
monkeyc6r1s2701,3
monkeyc6r1s2702,3
monkeyc6r1s2703,1
monkeyc6r1s2704,3
monkeyc6r1s2705,2
monkeyc6r1s2706,3
monkeyc6r1s2707,1
monkeyc6r1s2708,1
monkeyc6r1s2709,2
monkeyc6r1s2710,4
monkeyc6r1s2711,1
monkeyc6r1s2712,4
monkeyc6r1s2713,4
monkeyc6r1s2714,3
monkeyc6r1s2715,1
monkeyc6r1s2716,3
monkeyc6r1s2717,1
monkeyc6r1s2718,9
monkeyc6r1s2719,8
monkeyc6r1s2720,3
monkeyc6r1s2721,1
monkeyc6r1s2722,3
monkeyc6r1s2723,1
monkeyc6r1s2724,3
monkeyc6r1s2725,1
monkeyc6r1s2726,8
monkeyc6r1s2727,1
monkeyc6r1s2728,4
monkeyc6r1s2729,8
monkeyc6r1s2730,9
monkeyc6r1s2731,1
monkeyc6r1s2732,9
monkeyc6r1s2733,1
monkeyc6r1s2734,4
monkeyc6r1s2735,1
monkeyc6r1s2736,4
monkeyc6r1s2737,1
monkeyc6r1s2738,3
monkeyc6r1s2739,1
monkeyc6r1s2740,4
monkeyc6r1s2741,1
monkeyc6r1s2742,3
monkeyc6r1s2743,1
monkeyc6r1s2744,4
monkeyc6r1s2745,1
monkeyc6r1s2746,8
monkeyc6r1s2747,2
monkeyc6r1s2748,4
monkeyc6r1s2749,8
monkeyc6r1s2750,8
monkeyc6r1s2751,8
monkeyc6r1s2752,4
monkeyc6r1s2753,8
monkeyc6r1s2754,4
monkeyc6r1s2755,4
monkeyc6r1s2756,3
monkeyc6r1s2757,8
monkeyc6r1s2758,4
monkeyc6r1s2759,8
monkeyc6r1s2760,4
monkeyc6r1s2761,1
monkeyc6r1s2762,4
monkeyc6r1s2763,8
monkeyc6r1s2764,8
monkeyc6r1s2765,1
monkeyc6r1s2766,4
monkeyc6r1s2767,4
monkeyc6r1s2768,3
monkeyc6r1s2769,8
monkeyc6r1s2770,3
monkeyc6r1s2771,1
monkeyc6r1s2772,9
monkeyc6r1s2773,8
monkeyc6r1s2774,3
monkeyc6r1s2775,9
monkeyc6r1s2776,9
monkeyc6r1s2777,1
monkeyc6r1s2778,3
monkeyc6r1s2779,8
monkeyc6r1s2780,3
monkeyc6r1s2781,2
monkeyc6r1s2782,9
monkeyc6r1s2783,1
monkeyc6r1s2784,2
monkeyc6r1s2785,8
monkeyc6r1s2786,4
monkeyc6r1s2787,4
monkeyc6r1s2788,9
monkeyc6r1s2789,4
monkeyc6r1s2790,9
monkeyc6r1s2791,1
monkeyc6r1s2792,8
monkeyc6r1s2793,1
monkeyc6r1s2794,3
monkeyc6r1s2795,8
monkeyc6r1s2796,4
monkeyc6r1s2797,1
monkeyc6r1s2798,2
monkeyc6r1s2799,1
monkeyc6r1s2800,9
monkeyc6r1s2801,8
monkeyc6r1s2802,9
monkeyc6r1s2803,8
monkeyc6r1s2804,3
monkeyc6r1s2805,1
monkeyc6r1s2806,1
monkeyc6r1s2807,1
monkeyc6r1s2808,3
monkeyc6r1s2809,8
monkeyc6r1s2810,3
monkeyc6r1s2811,1
monkeyc6r1s2812,9
monkeyc6r1s2813,1
monkeyc6r1s2814,9
monkeyc6r1s2815,1
monkeyc6r1s2816,3
monkeyc6r1s2817,1
monkeyc6r1s2818,4
monkeyc6r1s2819,1
monkeyc6r1s2820,8
monkeyc6r1s2821,1
monkeyc6r1s2822,3
monkeyc6r1s2823,8
monkeyc6r1s2824,3
monkeyc6r1s2825,8
monkeyc6r1s2826,9
monkeyc6r1s2827,8
monkeyc6r1s2828,9
monkeyc6r1s2829,8
monkeyc6r1s2830,9
monkeyc6r1s2831,8
monkeyc6r1s2832,9
monkeyc6r1s2833,1
monkeyc6r1s2834,9
monkeyc6r1s2835,8
monkeyc6r1s2836,3
monkeyc6r1s2837,1
monkeyc6r1s2838,3
monkeyc6r1s2839,1
monkeyc6r1s2840,4
monkeyc6r1s2841,8
monkeyc6r1s2842,3
monkeyc6r1s2843,8
monkeyc6r1s2844,9
monkeyc6r1s2845,1
monkeyc6r1s2846,4
monkeyc6r1s2847,1
monkeyc6r1s2848,3
monkeyc6r1s2849,1
monkeyc6r1s2850,3
monkeyc6r1s2851,8
monkeyc6r1s2852,9
monkeyc6r1s2853,8
monkeyc6r1s2854,3
monkeyc6r1s2855,2
monkeyc6r1s2856,9
monkeyc6r1s2857,1
monkeyc6r1s2858,8
monkeyc6r1s2859,8
monkeyc6r1s2860,9
monkeyc6r1s2861,8
monkeyc6r1s2862,4
monkeyc6r1s2863,1
monkeyc6r1s2864,3
monkeyc6r1s2865,8
monkeyc6r1s2866,9
monkeyc6r1s2867,1
monkeyc6r1s2868,3
monkeyc6r1s2869,8
monkeyc6r1s2870,3
monkeyc6r1s2871,1
monkeyc6r1s2872,2
monkeyc6r1s2873,2
monkeyc6r1s2874,3
monkeyc6r1s2875,8
monkeyc6r1s2876,3
monkeyc6r1s2877,1
monkeyc6r1s2878,4
monkeyc6r1s2879,8
monkeyc6r1s2880,4
monkeyc6r1s2881,8
monkeyc6r1s2882,4
monkeyc6r1s2883,1
monkeyc6r1s2884,9
monkeyc6r1s2885,8
monkeyc6r1s2886,3
monkeyc6r1s2887,1
monkeyc6r1s2888,4
monkeyc6r1s2889,1
monkeyc6r1s2890,4
monkeyc6r1s2891,1
monkeyc6r1s2892,4
monkeyc6r1s2893,8
monkeyc6r1s2894,4
monkeyc6r1s2895,1
monkeyc6r1s2896,4
monkeyc6r1s2897,1
monkeyc6r1s2898,4
monkeyc6r1s2899,1
monkeyc6r1s2900,3
monkeyc6r1s2901,8
monkeyc6r1s2902,3
monkeyc6r1s2903,8
monkeyc6r1s2904,3
monkeyc6r1s2905,1
monkeyc6r1s2906,4
monkeyc6r1s2907,1
monkeyc6r1s2908,3
monkeyc6r1s2909,8
monkeyc6r1s2910,4
monkeyc6r1s2911,1
monkeyc6r1s2912,9
monkeyc6r1s2913,1
monkeyc6r1s2914,3
monkeyc6r1s2915,1
monkeyc6r1s2916,3
monkeyc6r1s2917,1
monkeyc6r1s2918,4
monkeyc6r1s2919,8
monkeyc6r1s2920,3
monkeyc6r1s2921,8
monkeyc6r1s2922,4
monkeyc6r1s2923,4
monkeyc6r1s2924,3
monkeyc6r1s2925,1
monkeyc6r1s2926,9
monkeyc6r1s2927,1
monkeyc6r1s2928,4
monkeyc6r1s2929,8
monkeyc6r1s2930,4
monkeyc6r1s2931,8
monkeyc6r1s2932,3
monkeyc6r1s2933,1
monkeyc6r1s2934,9
monkeyc6r1s2935,1
monkeyc6r1s2936,9
monkeyc6r1s2937,4
monkeyc6r1s2938,9
monkeyc6r1s2939,8
monkeyc6r1s2940,3
monkeyc6r1s2941,1
monkeyc6r1s2942,9
monkeyc6r1s2943,8
monkeyc6r1s2944,3
monkeyc6r1s2945,8
monkeyc6r1s2946,4
monkeyc6r1s2947,1
monkeyc6r1s2948,3
monkeyc6r1s2949,2
monkeyc6r1s2950,3
monkeyc6r1s2951,4
monkeyc6r1s2952,8
monkeyc6r1s2953,1
monkeyc6r1s2954,3
monkeyc6r1s2955,1
monkeyc6r1s2956,3
monkeyc6r1s2957,1
monkeyc6r1s2958,3
monkeyc6r1s2959,2
monkeyc6r1s2960,3
monkeyc6r1s2961,8
monkeyc6r1s2962,2
monkeyc6r1s2963,1
monkeyc6r1s2964,4
monkeyc6r1s2965,8
monkeyc6r1s2966,9
monkeyc6r1s2967,1
monkeyc6r1s2968,9
monkeyc6r1s2969,2
monkeyc6r1s2970,4
monkeyc6r1s2971,1
monkeyc6r1s2972,2
monkeyc6r1s2973,8
monkeyc6r1s2974,9
monkeyc6r1s2975,1
monkeyc6r1s2976,3
monkeyc6r1s2977,1
monkeyc6r1s2978,8
monkeyc6r1s2979,1
monkeyc6r1s2980,3
monkeyc6r1s2981,1
monkeyc6r1s2982,1
monkeyc6r1s2983,1
monkeyc6r1s2984,3
monkeyc6r1s2985,8
monkeyc6r1s2986,9
monkeyc6r1s2987,1
monkeyc6r1s2988,1
monkeyc6r1s2989,1
monkeyc6r1s2990,4
monkeyc6r1s2991,8
monkeyc6r1s2992,3
monkeyc6r1s2993,8
monkeyc6r1s2994,3
monkeyc6r1s2995,1
monkeyc6r1s2996,4
monkeyc6r1s2997,3
monkeyc6r1s2998,3
monkeyc6r1s2999,1
monkeyc6r1s3000,3
monkeyc7sp1s3001,6
monkeyc7sp1s3002,6
monkeyc7sp1s3003,6
monkeyc7sp1s3004,6
monkeyc7sp1s3005,6
monkeyc7sp1s3006,6
monkeyc7sp1s3007,6
monkeyc7sp1s3008,5
monkeyc7sp1s3009,5
monkeyc7sp1s3010,5
monkeyc7sp1s3011,5
monkeyc7sp1s3012,5
monkeyc7sp1s3013,6
monkeyc7sp1s3014,5
monkeyc7sp1s3015,5
monkeyc7sp1s3016,5
monkeyc7sp1s3017,5
monkeyc7sp1s3018,5
monkeyc7sp1s3019,5
monkeyc7sp1s3020,5
monkeyc7sp1s3021,5
monkeyc7sp1s3022,5
monkeyc7sp1s3023,5
monkeyc7sp1s3024,6
monkeyc7sp1s3025,5
monkeyc7sp1s3026,5
monkeyc7sp1s3027,5
monkeyc7sp1s3028,5
monkeyc7sp1s3029,5
