sample_label,centroid7
monkeyc5hr1s2064,2
monkeyc5hr1s2065,2
monkeyc5hr1s2066,2
monkeyc5hr1s2067,2
monkeyc5hr1s2068,2
monkeyc5hr1s2069,2
monkeyc5hr1s2070,2
monkeyc5hr1s2071,4
monkeyc5hr1s2072,2
monkeyc5hr1s2073,4
monkeyc5hr1s2074,2
monkeyc5hr1s2075,4
monkeyc5hr1s2076,2
monkeyc5hr1s2077,2
monkeyc5hr1s2078,2
monkeyc5hr1s2079,4
monkeyc5hr1s2080,2
monkeyc5hr1s2081,4
monkeyc5hr1s2082,2
monkeyc5hr1s2083,4
monkeyc5hr1s2084,4
monkeyc5hr1s2085,2
monkeyc5hr1s2086,2
monkeyc5hr1s2087,4
monkeyc5hr1s2088,4
monkeyc5hr1s2089,4
monkeyc5hr1s2090,2
monkeyc5hr1s2091,4
monkeyc5hr1s2092,2
monkeyc5hr1s2093,2
monkeyc5hr1s2094,4
monkeyc5hr1s2095,2
monkeyc5hr1s2096,2
monkeyc5hr1s2097,4
monkeyc5hr1s2098,4
monkeyc5hr1s2099,2
monkeyc5hr1s2100,2
monkeyc5hr1s2101,2
monkeyc5hr1s2102,2
monkeyc5hr1s2103,4
monkeyc5hr1s2104,2
monkeyc5hr1s2105,4
monkeyc5hr1s2106,4
monkeyc5hr1s2107,2
monkeyc5hr1s2108,2
monkeyc5hr1s2109,2
monkeyc5hr1s2110,2
monkeyc5hr1s2111,2
monkeyc5hr1s2112,4
monkeyc5hr1s2113,4
monkeyc5hr1s2114,2
monkeyc5hr1s2115,2
monkeyc5hr1s2116,4
monkeyc5hr1s2117,4
monkeyc5hr1s2118,2
monkeyc5hr1s2119,4
monkeyc5hr1s2120,2
monkeyc5hr1s2121,2
monkeyc5hr1s2122,4
monkeyc5hr1s2123,2
monkeyc5hr1s2124,2
monkeyc5hr1s2125,4
monkeyc5hr1s2126,4
monkeyc5hr1s2127,2
monkeyc5hr1s2128,2
monkeyc5hr1s2129,4
monkeyc5hr1s2130,4
monkeyc5hr1s2131,2
monkeyc5hr1s2132,4
monkeyc5hr1s2133,2
monkeyc5hr1s2134,2
monkeyc5hr1s2135,4
monkeyc5hr1s2136,2
monkeyc5hr1s2137,4
monkeyc5hr1s2138,4
monkeyc5hr1s2139,2
monkeyc5hr1s2140,2
monkeyc5hr1s2141,4
monkeyc5hr1s2142,2
monkeyc5hr1s2143,2
monkeyc5hr1s2144,4
monkeyc5hr1s2145,4
monkeyc5hr1s2146,2
monkeyc5hr1s2147,4
monkeyc5hr1s2148,2
monkeyc5hr1s2149,4
monkeyc5hr1s2150,2
monkeyc5hr1s2151,4
monkeyc5hr1s2152,4
monkeyc5hr1s2153,4
monkeyc5hr1s2154,4
monkeyc5hr1s2155,2
monkeyc5hr1s2156,4
monkeyc5hr1s2157,4
monkeyc5hr1s2158,4
monkeyc5hr1s2159,4
monkeyc5hr1s2160,2
monkeyc5hr1s2161,4
monkeyc5hr1s2162,4
monkeyc5hr1s2163,4
monkeyc5hr1s2164,2
monkeyc5hr1s2165,4
monkeyc5hr1s2166,2
monkeyc5hr1s2167,2
monkeyc5hr1s2168,4
monkeyc5hr1s2169,2
monkeyc5hr1s2170,4
monkeyc5hr1s2171,2
monkeyc5hr1s2172,2
monkeyc5hr1s2173,4
monkeyc5hr1s2174,2
monkeyc5hr1s2175,4
monkeyc5hr1s2176,2
monkeyc5hr1s2177,4
monkeyc5hr1s2178,4
monkeyc5hr1s2179,2
monkeyc5hr1s2180,4
monkeyc5hr1s2181,2
monkeyc5hr1s2182,2
monkeyc5hr1s2183,4
monkeyc5hr1s2184,4
monkeyc5hr1s2185,2
monkeyc5hr1s2186,4
monkeyc5hr1s2187,2
monkeyc5hr1s2188,2
monkeyc5hr1s2189,4
monkeyc5hr1s2190,4
monkeyc5hr1s2191,2
monkeyc5hr1s2192,4
monkeyc5hr1s2193,4
monkeyc5hr1s2194,4
monkeyc5hr1s2195,2
monkeyc5hr1s2196,2
monkeyc5hr1s2197,2
monkeyc5hr1s2198,2
monkeyc5hr1s2199,4
monkeyc5hr1s2200,4
monkeyc5hr1s2201,4
monkeyc5hr1s2202,4
monkeyc5hr1s2203,4
monkeyc5hr1s2204,4
monkeyc5hr1s2205,2
monkeyc5hr1s2206,2
monkeyc5hr1s2207,4
monkeyc5hr1s2208,4
monkeyc5hr1s2209,2
monkeyc5hr1s2210,4
monkeyc5hr1s2211,4
monkeyc5hr1s2212,4
monkeyc5hr1s2213,2
monkeyc5hr1s2214,4
monkeyc5hr1s2215,2
monkeyc5hr1s2216,2
monkeyc5hr1s2217,4
monkeyc5hr1s2218,4
monkeyc5hr1s2219,2
monkeyc5hr1s2220,2
monkeyc5hr1s2221,4
monkeyc5hr1s2222,4
monkeyc5hr1s2223,4
monkeyc5hr1s2224,2
monkeyc5hr1s2225,4
monkeyc5hr1s2226,4
monkeyc5hr1s2227,2
monkeyc5hr1s2228,4
monkeyc5hr1s2229,4
monkeyc5hr1s2230,4
monkeyc5hr1s2231,2
monkeyc5hr1s2232,4
monkeyc5hr1s2233,2
monkeyc5hr1s2234,4
monkeyc5hr1s2235,2
monkeyc5hr1s2236,4
monkeyc5hr1s2237,4
monkeyc5hr1s2238,4
monkeyc5hr1s2239,2
monkeyc5hr1s2240,2
monkeyc5hr1s2241,2
monkeyc5hr1s2242,2
monkeyc5hr1s2243,4
monkeyc5hr1s2244,4
monkeyc5hr1s2245,4
monkeyc5hr1s2246,2
monkeyc5hr1s2247,2
monkeyc5hr1s2248,4
monkeyc5hr1s2249,4
monkeyc5hr1s2250,4
monkeyc5hr1s2251,2
monkeyc5hr1s2252,2
monkeyc5hr1s2253,4
monkeyc5hr1s2254,2
monkeyc5hr1s2255,4
monkeyc5hr1s2256,2
monkeyc5hr1s2257,2
monkeyc5hr1s2258,2
monkeyc5hr1s2259,4
monkeyc5hr1s2260,4
monkeyc5hr1s2261,4
monkeyc5hr1s2262,2
monkeyc5hr1s2263,4
monkeyc5hr1s2264,2
monkeyc5hr1s2265,2
monkeyc5hr1s2266,4
monkeyc5hr1s2267,2
monkeyc5hr1s2268,2
monkeyc5hr1s2269,2
monkeyc5hr1s2270,2
monkeyc5hr1s2271,2
monkeyc5hr1s2272,2
monkeyc5hr1s2273,2
monkeyc5hr1s2274,4
monkeyc5hr1s2275,2
monkeyc5hr1s2276,2
monkeyc5hr1s2277,2
monkeyc5hr1s2278,2
monkeyc5hr1s2279,2
monkeyc5hr1s2280,4
monkeyc5hr1s2281,2
monkeyc5hr1s2282,2
monkeyc5hr1s2283,4
monkeyc5hr1s2284,2
monkeyc5hr1s2285,4
monkeyc5hr1s2286,2
monkeyc5hr1s2287,4
monkeyc5hr1s2288,2
monkeyc5hr1s2289,2
monkeyc5hr1s2290,4
monkeyc5hr1s2291,4
monkeyc5hr1s2292,4
monkeyc5hr1s2293,4
monkeyc5hr1s2294,4
monkeyc5hr1s2295,4
monkeyc5hr1s2296,2
monkeyc5hr1s2297,2
monkeyc5hr1s2298,2
monkeyc5hr1s2299,4
monkeyc5hr1s2300,4
monkeyc5hr1s2301,4
monkeyc5hr1s2302,2
monkeyc5hr1s2303,2
monkeyc5hr1s2304,2
monkeyc5hr1s2305,4
monkeyc5hr1s2306,2
monkeyc5hr1s2307,4
monkeyc5hr1s2308,2
monkeyc5hr1s2309,2
monkeyc5hr1s2310,2
monkeyc5hr1s2311,4
monkeyc5hr1s2312,4
monkeyc5hr1s2313,2
monkeyc5hr1s2314,2
monkeyc5hr1s2315,4
monkeyc5hr1s2316,4
monkeyc5hr1s2317,2
monkeyc5hr1s2318,4
monkeyc5hr1s2319,2
monkeyc5hr1s2320,2
monkeyc5hr1s2321,4
monkeyc5hr1s2322,2
monkeyc5hr1s2323,2
monkeyc5hr1s2324,4
monkeyc5hr1s2325,2
monkeyc5hr1s2326,4
monkeyc5hr1s2327,2
monkeyc5hr1s2328,2
monkeyc5hr1s2329,4
monkeyc5hr1s2330,4
monkeyc5hr1s2331,4
monkeyc5hr1s2332,2
monkeyc5hr1s2333,2
monkeyc5hr1s2334,4
monkeyc5hr1s2335,2
monkeyc5hr1s2336,4
monkeyc5hr1s2337,4
monkeyc5hr1s2338,2
monkeyc5hr1s2339,4
monkeyc5hr1s2340,4
monkeyc5hr1s2341,4
monkeyc5hr1s2342,2
monkeyc5hr1s2343,4
monkeyc5hr1s2344,4
monkeyc5hr1s2345,4
monkeyc5hr1s2346,2
monkeyc5hr1s2347,4
monkeyc5hr1s2348,4
monkeyc5hr1s2349,2
monkeyc5hr1s2350,2
monkeyc5hr1s2351,4
monkeyc5hr1s2352,2
monkeyc5hr1s2353,4
monkeyc5hr1s2354,2
monkeyc5hr1s2355,4
monkeyc5hr1s2356,4
monkeyc5hr1s2357,2
monkeyc5hr1s2358,2
monkeyc5hr1s2359,4
monkeyc5hr1s2360,2
monkeyc5hr1s2361,4
monkeyc5hr1s2362,4
monkeyc5hr1s2363,4
monkeyc5hr1s2364,4
monkeyc5hr1s2365,2
monkeyc5hr1s2366,2
monkeyc5hr1s2367,2
monkeyc5hr1s2368,2
monkeyc5hr1s2369,4
monkeyc5hr1s2370,2
monkeyc5hr1s2371,2
monkeyc5hr1s2372,4
monkeyc5hr1s2373,2
monkeyc5hr1s2374,4
monkeyc5hr1s2375,2
monkeyc5hr1s2376,2
monkeyc5hr1s2377,4
monkeyc5hr1s2378,4
monkeyc5hr1s2379,4
monkeyc5hr1s2380,4
monkeyc5hr1s2381,2
monkeyc5hr1s2382,2
monkeyc5hr1s2383,2
monkeyc5hr1s2384,2
monkeyc5hr1s2385,2
monkeyc5hr1s2386,2
monkeyc5hr1s2387,4
monkeyc5hr1s2388,2
monkeyc5hr1s2389,2
monkeyc5hr1s2390,4
monkeyc5hr1s2391,2
monkeyc5hr1s2392,4
monkeyc5hr1s2393,2
monkeyc5hr1s2394,4
monkeyc5hr1s2395,4
monkeyc5hr1s2396,4
monkeyc5hr1s2397,2
monkeyc5hr1s2398,2
monkeyc5hr1s2399,2
monkeyc5hr1s2400,4
monkeyc5hr1s2401,2
monkeyc5hr1s2402,2
monkeyc5hr1s2403,2
monkeyc5hr1s2404,4
monkeyc5hr1s2405,4
monkeyc5hr1s2406,2
monkeyc5hr1s2407,4
monkeyc5hr1s2408,4
monkeyc5hr1s2409,2
monkeyc5hr1s2410,2
monkeyc5hr1s2411,2
monkeyc5hr1s2412,2
monkeyc5hr1s2413,4
monkeyc5hr1s2414,4
monkeyc5hr1s2415,2
monkeyc5hr1s2416,4
monkeyc5hr1s2417,2
monkeyc5hr1s2418,4
monkeyc5hr1s2419,4
monkeyc5hr1s2420,4
monkeyc5hr1s2421,4
monkeyc5hr1s2422,2
monkeyc5hr1s2423,4
monkeyc5hr1s2424,2
monkeyc5hr1s2425,2
monkeyc5hr1s2426,4
monkeyc5hr1s2427,2
monkeyc5hr1s2428,4
monkeyc5hr1s2429,2
monkeyc5hr1s2430,2
monkeyc5hr1s2431,4
monkeyc5hr1s2432,2
monkeyc5hr1s2433,4
monkeyc5hr1s2434,4
monkeyc5hr1s2435,2
monkeyc5hr1s2436,2
monkeyc5hr1s2437,2
monkeyc5hr1s2438,2
monkeyc5hr1s2439,2
monkeyc5hr1s2440,2
monkeyc5hr1s2441,4
monkeyc5hr1s2442,2
monkeyc5hr1s2443,2
monkeyc5hr1s2444,2
monkeyc5hr1s2445,4
monkeyc5hr1s2446,4
monkeyc5hr1s2447,2
monkeyc5hr1s2448,2
monkeyc5hr1s2449,2
monkeyc5hr1s2450,2
monkeyc5hr1s2451,2
monkeyc5hr1s2452,2
monkeyc5hr1s2453,2
monkeyc5hr1s2454,4
monkeyc5hr1s2455,2
monkeyc5hr1s2456,2
monkeyc5hr1s2457,4
monkeyc5hr1s2458,4
monkeyc5hr1s2459,4
monkeyc5hr1s2460,2
monkeyc5hr1s2461,2
monkeyc5hr1s2462,2
monkeyc5hr1s2463,2
monkeyc5hr1s2464,2
monkeyc5hr1s2465,4
monkeyc5hr1s2466,2
monkeyc5hr1s2467,2
monkeyc5hr1s2468,2
monkeyc5hr1s2469,2
monkeyc5hr1s2470,2
monkeyc5hr1s2471,2
monkeyc5hr1s2472,2
monkeyc5hr1s2473,2
monkeyc5hr1s2474,2
monkeyc5hr1s2475,4
monkeyc5hr1s2476,2
monkeyc5hr1s2477,4
monkeyc5hr1s2478,4
monkeyc5hr1s2479,2
monkeyc5hr1s2480,4
monkeyc5hr1s2481,2
monkeyc5hr1s2482,4
monkeyc5hr1s2483,2
monkeyc5hr1s2484,2
monkeyc5hr1s2485,4
monkeyc5hr1s2486,2
monkeyc5hr1s2487,4
monkeyc5hr1s2488,4
monkeyc5hr1s2489,4
monkeyc5hr1s2490,2
monkeyc5hr1s2491,4
monkeyc5hr1s2492,2
monkeyc5hr1s2493,4
monkeyc5hr1s2494,4
monkeyc5hr1s2495,4
monkeyc5hr1s2496,4
monkeyc5hr1s2497,4
monkeyc5hr1s2498,2
monkeyc5hr1s2499,4
monkeyc5hr1s2500,2
monkeyc6r1s2501,3
monkeyc6r1s2502,0
monkeyc6r1s2503,2
monkeyc6r1s2504,1
monkeyc6r1s2505,3
monkeyc6r1s2506,3
monkeyc6r1s2507,4
monkeyc6r1s2508,6
monkeyc6r1s2509,2
monkeyc6r1s2510,0
monkeyc6r1s2511,2
monkeyc6r1s2512,3
monkeyc6r1s2513,4
monkeyc6r1s2514,6
monkeyc6r1s2515,4
monkeyc6r1s2516,0
monkeyc6r1s2517,2
monkeyc6r1s2518,0
monkeyc6r1s2519,2
monkeyc6r1s2520,6
monkeyc6r1s2521,2
monkeyc6r1s2522,3
monkeyc6r1s2523,4
monkeyc6r1s2524,0
monkeyc6r1s2525,4
monkeyc6r1s2526,6
monkeyc6r1s2527,4
monkeyc6r1s2528,6
monkeyc6r1s2529,4
monkeyc6r1s2530,2
monkeyc6r1s2531,4
monkeyc6r1s2532,6
monkeyc6r1s2533,2
monkeyc6r1s2534,0
monkeyc6r1s2535,2
monkeyc6r1s2536,1
monkeyc6r1s2537,4
monkeyc6r1s2538,0
monkeyc6r1s2539,2
monkeyc6r1s2540,4
monkeyc6r1s2541,2
monkeyc6r1s2542,1
monkeyc6r1s2543,4
monkeyc6r1s2544,0
monkeyc6r1s2545,2
monkeyc6r1s2546,3
monkeyc6r1s2547,4
monkeyc6r1s2548,0
monkeyc6r1s2549,2
monkeyc6r1s2550,0
monkeyc6r1s2551,4
monkeyc6r1s2552,6
monkeyc6r1s2553,4
monkeyc6r1s2554,0
monkeyc6r1s2555,2
monkeyc6r1s2556,4
monkeyc6r1s2557,2
monkeyc6r1s2558,0
monkeyc6r1s2559,2
monkeyc6r1s2560,6
monkeyc6r1s2561,2
monkeyc6r1s2562,1
monkeyc6r1s2563,4
monkeyc6r1s2564,1
monkeyc6r1s2565,4
monkeyc6r1s2566,6
monkeyc6r1s2567,2
monkeyc6r1s2568,6
monkeyc6r1s2569,2
monkeyc6r1s2570,3
monkeyc6r1s2571,4
monkeyc6r1s2572,3
monkeyc6r1s2573,4
monkeyc6r1s2574,0
monkeyc6r1s2575,4
monkeyc6r1s2576,0
monkeyc6r1s2577,0
monkeyc6r1s2578,1
monkeyc6r1s2579,4
monkeyc6r1s2580,1
monkeyc6r1s2581,4
monkeyc6r1s2582,0
monkeyc6r1s2583,4
monkeyc6r1s2584,3
monkeyc6r1s2585,2
monkeyc6r1s2586,3
monkeyc6r1s2587,3
monkeyc6r1s2588,6
monkeyc6r1s2589,4
monkeyc6r1s2590,6
monkeyc6r1s2591,2
monkeyc6r1s2592,0
monkeyc6r1s2593,2
monkeyc6r1s2594,0
monkeyc6r1s2595,2
monkeyc6r1s2596,2
monkeyc6r1s2597,2
monkeyc6r1s2598,1
monkeyc6r1s2599,4
monkeyc6r1s2600,0
monkeyc6r1s2601,4
monkeyc6r1s2602,6
monkeyc6r1s2603,3
monkeyc6r1s2604,4
monkeyc6r1s2605,3
monkeyc6r1s2606,1
monkeyc6r1s2607,2
monkeyc6r1s2608,0
monkeyc6r1s2609,4
monkeyc6r1s2610,6
monkeyc6r1s2611,2
monkeyc6r1s2612,1
monkeyc6r1s2613,4
monkeyc6r1s2614,3
monkeyc6r1s2615,2
monkeyc6r1s2616,6
monkeyc6r1s2617,4
monkeyc6r1s2618,6
monkeyc6r1s2619,4
monkeyc6r1s2620,0
monkeyc6r1s2621,2
monkeyc6r1s2622,1
monkeyc6r1s2623,4
monkeyc6r1s2624,1
monkeyc6r1s2625,2
monkeyc6r1s2626,1
monkeyc6r1s2627,4
monkeyc6r1s2628,6
monkeyc6r1s2629,2
monkeyc6r1s2630,6
monkeyc6r1s2631,0
monkeyc6r1s2632,6
monkeyc6r1s2633,4
monkeyc6r1s2634,1
monkeyc6r1s2635,2
monkeyc6r1s2636,1
monkeyc6r1s2637,6
monkeyc6r1s2638,6
monkeyc6r1s2639,4
monkeyc6r1s2640,1
monkeyc6r1s2641,2
monkeyc6r1s2642,6
monkeyc6r1s2643,4
monkeyc6r1s2644,2
monkeyc6r1s2645,4
monkeyc6r1s2646,0
monkeyc6r1s2647,3
monkeyc6r1s2648,6
monkeyc6r1s2649,4
monkeyc6r1s2650,1
monkeyc6r1s2651,0
monkeyc6r1s2652,0
monkeyc6r1s2653,4
monkeyc6r1s2654,6
monkeyc6r1s2655,4
monkeyc6r1s2656,6
monkeyc6r1s2657,4
monkeyc6r1s2658,3
monkeyc6r1s2659,2
monkeyc6r1s2660,1
monkeyc6r1s2661,4
monkeyc6r1s2662,0
monkeyc6r1s2663,4
monkeyc6r1s2664,1
monkeyc6r1s2665,4
monkeyc6r1s2666,3
monkeyc6r1s2667,2
monkeyc6r1s2668,1
monkeyc6r1s2669,4
monkeyc6r1s2670,1
monkeyc6r1s2671,4
monkeyc6r1s2672,0
monkeyc6r1s2673,2
monkeyc6r1s2674,0
monkeyc6r1s2675,2
monkeyc6r1s2676,2
monkeyc6r1s2677,2
monkeyc6r1s2678,0
monkeyc6r1s2679,4
monkeyc6r1s2680,0
monkeyc6r1s2681,4
monkeyc6r1s2682,4
monkeyc6r1s2683,4
monkeyc6r1s2684,3
monkeyc6r1s2685,2
monkeyc6r1s2686,6
monkeyc6r1s2687,4
monkeyc6r1s2688,1
monkeyc6r1s2689,2
monkeyc6r1s2690,1
monkeyc6r1s2691,4
monkeyc6r1s2692,0
monkeyc6r1s2693,2
monkeyc6r1s2694,6
monkeyc6r1s2695,4
monkeyc6r1s2696,1
monkeyc6r1s2697,4
monkeyc6r1s2698,1
monkeyc6r1s2699,2
monkeyc6r1s2700,1
monkeyc6r1s2701,0
monkeyc6r1s2702,0
monkeyc6r1s2703,4
monkeyc6r1s2704,6
monkeyc6r1s2705,4
monkeyc6r1s2706,6
monkeyc6r1s2707,4
monkeyc6r1s2708,4
monkeyc6r1s2709,4
monkeyc6r1s2710,3
monkeyc6r1s2711,4
monkeyc6r1s2712,1
monkeyc6r1s2713,1
monkeyc6r1s2714,0
monkeyc6r1s2715,4
monkeyc6r1s2716,6
monkeyc6r1s2717,4
monkeyc6r1s2718,1
monkeyc6r1s2719,2
monkeyc6r1s2720,6
monkeyc6r1s2721,4
monkeyc6r1s2722,6
monkeyc6r1s2723,4
monkeyc6r1s2724,0
monkeyc6r1s2725,4
monkeyc6r1s2726,2
monkeyc6r1s2727,2
monkeyc6r1s2728,1
monkeyc6r1s2729,3
monkeyc6r1s2730,1
monkeyc6r1s2731,4
monkeyc6r1s2732,0
monkeyc6r1s2733,2
monkeyc6r1s2734,1
monkeyc6r1s2735,4
monkeyc6r1s2736,1
monkeyc6r1s2737,4
monkeyc6r1s2738,0
monkeyc6r1s2739,2
monkeyc6r1s2740,1
monkeyc6r1s2741,4
monkeyc6r1s2742,0
monkeyc6r1s2743,2
monkeyc6r1s2744,3
monkeyc6r1s2745,4
monkeyc6r1s2746,3
monkeyc6r1s2747,4
monkeyc6r1s2748,1
monkeyc6r1s2749,2
monkeyc6r1s2750,2
monkeyc6r1s2751,2
monkeyc6r1s2752,3
monkeyc6r1s2753,2
monkeyc6r1s2754,3
monkeyc6r1s2755,1
monkeyc6r1s2756,6
monkeyc6r1s2757,2
monkeyc6r1s2758,3
monkeyc6r1s2759,2
monkeyc6r1s2760,1
monkeyc6r1s2761,4
monkeyc6r1s2762,1
monkeyc6r1s2763,2
monkeyc6r1s2764,2
monkeyc6r1s2765,4
monkeyc6r1s2766,1
monkeyc6r1s2767,1
monkeyc6r1s2768,0
monkeyc6r1s2769,2
monkeyc6r1s2770,6
monkeyc6r1s2771,4
monkeyc6r1s2772,1
monkeyc6r1s2773,2
monkeyc6r1s2774,0
monkeyc6r1s2775,0
monkeyc6r1s2776,0
monkeyc6r1s2777,4
monkeyc6r1s2778,0
monkeyc6r1s2779,2
monkeyc6r1s2780,0
monkeyc6r1s2781,4
monkeyc6r1s2782,1
monkeyc6r1s2783,4
monkeyc6r1s2784,4
monkeyc6r1s2785,3
monkeyc6r1s2786,3
monkeyc6r1s2787,1
monkeyc6r1s2788,1
monkeyc6r1s2789,1
monkeyc6r1s2790,0
monkeyc6r1s2791,4
monkeyc6r1s2792,2
monkeyc6r1s2793,4
monkeyc6r1s2794,0
monkeyc6r1s2795,2
monkeyc6r1s2796,1
monkeyc6r1s2797,4
monkeyc6r1s2798,6
monkeyc6r1s2799,4
monkeyc6r1s2800,0
monkeyc6r1s2801,2
monkeyc6r1s2802,0
monkeyc6r1s2803,2
monkeyc6r1s2804,6
monkeyc6r1s2805,4
monkeyc6r1s2806,4
monkeyc6r1s2807,4
monkeyc6r1s2808,6
monkeyc6r1s2809,3
monkeyc6r1s2810,0
monkeyc6r1s2811,4
monkeyc6r1s2812,0
monkeyc6r1s2813,4
monkeyc6r1s2814,1
monkeyc6r1s2815,2
monkeyc6r1s2816,6
monkeyc6r1s2817,4
monkeyc6r1s2818,1
monkeyc6r1s2819,4
monkeyc6r1s2820,2
monkeyc6r1s2821,4
monkeyc6r1s2822,0
monkeyc6r1s2823,2
monkeyc6r1s2824,0
monkeyc6r1s2825,2
monkeyc6r1s2826,1
monkeyc6r1s2827,2
monkeyc6r1s2828,0
monkeyc6r1s2829,2
monkeyc6r1s2830,0
monkeyc6r1s2831,2
monkeyc6r1s2832,0
monkeyc6r1s2833,4
monkeyc6r1s2834,0
monkeyc6r1s2835,2
monkeyc6r1s2836,0
monkeyc6r1s2837,2
monkeyc6r1s2838,6
monkeyc6r1s2839,4
monkeyc6r1s2840,1
monkeyc6r1s2841,2
monkeyc6r1s2842,0
monkeyc6r1s2843,2
monkeyc6r1s2844,1
monkeyc6r1s2845,2
monkeyc6r1s2846,1
monkeyc6r1s2847,4
monkeyc6r1s2848,0
monkeyc6r1s2849,4
monkeyc6r1s2850,0
monkeyc6r1s2851,2
monkeyc6r1s2852,1
monkeyc6r1s2853,3
monkeyc6r1s2854,0
monkeyc6r1s2855,4
monkeyc6r1s2856,1
monkeyc6r1s2857,4
monkeyc6r1s2858,2
monkeyc6r1s2859,2
monkeyc6r1s2860,1
monkeyc6r1s2861,2
monkeyc6r1s2862,3
monkeyc6r1s2863,4
monkeyc6r1s2864,0
monkeyc6r1s2865,2
monkeyc6r1s2866,0
monkeyc6r1s2867,4
monkeyc6r1s2868,0
monkeyc6r1s2869,2
monkeyc6r1s2870,6
monkeyc6r1s2871,4
monkeyc6r1s2872,4
monkeyc6r1s2873,4
monkeyc6r1s2874,6
monkeyc6r1s2875,2
monkeyc6r1s2876,0
monkeyc6r1s2877,4
monkeyc6r1s2878,1
monkeyc6r1s2879,2
monkeyc6r1s2880,1
monkeyc6r1s2881,2
monkeyc6r1s2882,1
monkeyc6r1s2883,4
monkeyc6r1s2884,0
monkeyc6r1s2885,2
monkeyc6r1s2886,6
monkeyc6r1s2887,4
monkeyc6r1s2888,3
monkeyc6r1s2889,2
monkeyc6r1s2890,1
monkeyc6r1s2891,4
monkeyc6r1s2892,3
monkeyc6r1s2893,2
monkeyc6r1s2894,1
monkeyc6r1s2895,4
monkeyc6r1s2896,3
monkeyc6r1s2897,4
monkeyc6r1s2898,1
monkeyc6r1s2899,4
monkeyc6r1s2900,6
monkeyc6r1s2901,2
monkeyc6r1s2902,0
monkeyc6r1s2903,2
monkeyc6r1s2904,6
monkeyc6r1s2905,4
monkeyc6r1s2906,3
monkeyc6r1s2907,4
monkeyc6r1s2908,0
monkeyc6r1s2909,2
monkeyc6r1s2910,1
monkeyc6r1s2911,4
monkeyc6r1s2912,0
monkeyc6r1s2913,4
monkeyc6r1s2914,6
monkeyc6r1s2915,4
monkeyc6r1s2916,0
monkeyc6r1s2917,4
monkeyc6r1s2918,1
monkeyc6r1s2919,3
monkeyc6r1s2920,6
monkeyc6r1s2921,2
monkeyc6r1s2922,3
monkeyc6r1s2923,1
monkeyc6r1s2924,0
monkeyc6r1s2925,4
monkeyc6r1s2926,0
monkeyc6r1s2927,4
monkeyc6r1s2928,1
monkeyc6r1s2929,2
monkeyc6r1s2930,3
monkeyc6r1s2931,3
monkeyc6r1s2932,6
monkeyc6r1s2933,4
monkeyc6r1s2934,1
monkeyc6r1s2935,4
monkeyc6r1s2936,1
monkeyc6r1s2937,1
monkeyc6r1s2938,1
monkeyc6r1s2939,2
monkeyc6r1s2940,6
monkeyc6r1s2941,4
monkeyc6r1s2942,0
monkeyc6r1s2943,2
monkeyc6r1s2944,0
monkeyc6r1s2945,2
monkeyc6r1s2946,1
monkeyc6r1s2947,4
monkeyc6r1s2948,6
monkeyc6r1s2949,4
monkeyc6r1s2950,6
monkeyc6r1s2951,1
monkeyc6r1s2952,3
monkeyc6r1s2953,4
monkeyc6r1s2954,0
monkeyc6r1s2955,4
monkeyc6r1s2956,6
monkeyc6r1s2957,4
monkeyc6r1s2958,6
monkeyc6r1s2959,4
monkeyc6r1s2960,6
monkeyc6r1s2961,2
monkeyc6r1s2962,6
monkeyc6r1s2963,2
monkeyc6r1s2964,1
monkeyc6r1s2965,2
monkeyc6r1s2966,0
monkeyc6r1s2967,4
monkeyc6r1s2968,0
monkeyc6r1s2969,4
monkeyc6r1s2970,1
monkeyc6r1s2971,4
monkeyc6r1s2972,6
monkeyc6r1s2973,2
monkeyc6r1s2974,0
monkeyc6r1s2975,4
monkeyc6r1s2976,0
monkeyc6r1s2977,2
monkeyc6r1s2978,2
monkeyc6r1s2979,4
monkeyc6r1s2980,0
monkeyc6r1s2981,4
monkeyc6r1s2982,4
monkeyc6r1s2983,2
monkeyc6r1s2984,6
monkeyc6r1s2985,2
monkeyc6r1s2986,0
monkeyc6r1s2987,4
monkeyc6r1s2988,2
monkeyc6r1s2989,4
monkeyc6r1s2990,1
monkeyc6r1s2991,2
monkeyc6r1s2992,0
monkeyc6r1s2993,2
monkeyc6r1s2994,6
monkeyc6r1s2995,4
monkeyc6r1s2996,1
monkeyc6r1s2997,0
monkeyc6r1s2998,6
monkeyc6r1s2999,2
monkeyc6r1s3000,6
monkeyc7sp1s3001,5
monkeyc7sp1s3002,5
monkeyc7sp1s3003,5
monkeyc7sp1s3004,5
monkeyc7sp1s3005,5
monkeyc7sp1s3006,5
monkeyc7sp1s3007,5
monkeyc7sp1s3008,5
monkeyc7sp1s3009,5
monkeyc7sp1s3010,5
monkeyc7sp1s3011,5
monkeyc7sp1s3012,5
monkeyc7sp1s3013,5
monkeyc7sp1s3014,5
monkeyc7sp1s3015,5
monkeyc7sp1s3016,5
monkeyc7sp1s3017,5
monkeyc7sp1s3018,5
monkeyc7sp1s3019,5
monkeyc7sp1s3020,5
monkeyc7sp1s3021,5
monkeyc7sp1s3022,5
monkeyc7sp1s3023,5
monkeyc7sp1s3024,5
monkeyc7sp1s3025,5
monkeyc7sp1s3026,5
monkeyc7sp1s3027,5
monkeyc7sp1s3028,5
monkeyc7sp1s3029,5
